,node1,node2,weight_4,plus_4,weight_5,plus_5,weight_6,plus_6,weight_7,plus_7,weight_8,plus_8,weight_9,plus_9,weight_10,plus_10,weight_11,plus_11,weight_12,plus_12,weight_1,plus_1,weight_2,plus_2,weight_3,plus_3
1024,ITAMCUBE,KSM,0.3708653181522439,True,0.15442439838414013,True,0.19144761327128423,True,0.29673242397155986,True,0.3171629948496463,True,0.43313851938488857,True,0.5951787426143806,True,0.17721261632840013,True,0.29882984784940403,False,0.34439026357478897,True,0.7377216891283755,True,0.749990894783969,False
1025,ITAMCUBE,TAU,0.6178289918919886,True,0.5092796139483637,True,0.18878657335019666,True,0.5488050079792467,False,0.7218972777337977,True,0.2337050802309233,True,0.784136828244018,True,0.1869159759039365,True,0.521301388461329,False,0.7398314041832121,False,0.6331603627878897,True,0.7008073321602701,True
1026,ITAMCUBE,MATIC,0.6791270216784459,False,0.1338833369141561,True,0.17364367166168715,True,0.5051393240709152,True,0.2949101727806869,True,0.4877113411499152,True,0.4373560061549897,True,0.15830669098383787,True,0.3511755559707346,False,0.36053550411408,True,0.5041741956465436,True,0.26930478343159026,True
1027,ITAMCUBE,MTS,0.18778499379227387,True,0.5783111827388645,True,0.25842990073761096,True,0.6686398708918897,False,0.6276153772662968,True,0.42268635248435804,True,0.421474241236534,True,0.5293456421509306,True,0.5205823260631945,False,0.46635594733409036,False,0.28196454765328116,True,0.37816589591800787,False
1028,ITAMCUBE,XIN,0.6794814906204929,False,0.1275361153483794,True,0.1456050801768376,True,0.2314841063126506,True,0.169763914236861,True,0.3178827350050355,True,0.3369279938792228,True,0.234885690044768,True,0.8785861535742027,False,0.2795138314567849,True,0.9021451788249194,False,0.2615476688292149,True
1029,ITAMCUBE,GLMR,0.14993864907595877,True,0.15472919662575046,True,0.2056996499636471,True,0.3669322423582796,True,0.41963710765297935,True,0.373305352877802,True,0.2063127834001145,True,0.15873959557135442,True,0.227435962972921,False,0.2832205895458145,True,0.325126885552934,True,0.6051688379739566,True
1030,ITAMCUBE,MOVR,0.2866765130516393,True,0.13427051143842028,True,0.22791586508529638,True,0.46772471180292785,True,0.4123665368299939,True,0.26105336233748844,True,0.33941510483414294,True,0.16382431988948487,True,0.24859148434019485,False,0.4153682549975629,True,0.27411115642607287,True,0.28965498179364413,True
1031,ITAMCUBE,MTV,0.6128967215418134,True,0.17321051982317592,True,0.4914161735415812,True,0.3956141671005673,True,0.28592411261986606,True,0.5597429357561348,True,0.36920307698494026,True,0.1820046546625882,True,0.33301960414622267,False,0.4670265375676641,False,0.4746006541081609,True,0.4689949909671801,True
1032,ITAMCUBE,NEAR,0.6841255195296256,True,0.17068306234856112,True,0.2396347640028832,True,0.28414106545868933,True,0.3216155791128351,True,0.8106076769767633,True,0.35040106026295337,True,0.16814665804035267,True,0.2146872056483805,False,0.2893348273121522,True,0.4231577176725261,True,0.42883897963104345,True
1033,ITAMCUBE,NEO,0.833920055774751,False,0.1488120594555341,True,0.12090997665003012,True,0.41748157031370237,True,0.26352110737274137,True,0.5647250679581404,True,0.4784127948786988,True,0.16166788776519814,True,0.31844813754749035,False,0.2830412163880037,True,0.2651979065913388,True,0.4815786213078569,True
1034,ITAMCUBE,NULS,0.6815257280079818,True,0.10908416111736652,True,0.29244480892125857,True,0.5603141621349153,True,0.41734647775364375,False,0.5909583787153785,True,0.9718904381665461,True,0.16062717276756366,True,0.3182991957823572,False,0.40937408112959284,True,0.25685109801558126,True,0.18743681343138408,True
1035,ITAMCUBE,ROSE,0.6689866453098073,False,0.1153804893053485,True,0.18937158324761139,True,0.4366755082417094,True,0.4873540919794406,True,0.40533657821993396,True,0.4795426856928299,True,0.1578540471789297,True,0.2159517318332933,False,0.29385028861399565,True,0.6435899876868096,True,0.4094391976851677,True
1036,ITAMCUBE,ONT,0.5846406838330853,True,0.11643989774600039,True,0.16933910497590865,True,0.24572538609156025,True,0.2618209032387451,True,0.6246123682139448,True,0.49403221742344894,True,0.1681363420938199,True,0.3476005316283908,False,0.27758140807780596,True,0.41102942525981234,True,0.3877911259540642,True
1037,ITAMCUBE,OSMO,0.2558503701266297,True,0.2346585280444512,True,0.2762139959641575,True,0.3648961616109889,True,0.3504863925586337,True,0.4097273391895312,True,0.6546205948286323,False,0.14284399924961855,True,0.4123931382786643,False,0.37968829003352755,True,0.475582966058391,True,0.535426730557482,True
1038,ITAMCUBE,XPRT,0.46056377067830123,True,0.25215264448652075,True,0.4657084768790074,True,0.48708335015056337,True,0.578543512391358,True,0.4343673488568873,True,0.8781108349418538,True,0.17930327639234878,True,0.5363276842775213,False,0.41222225786062905,True,0.7752852048122533,False,0.5016276031097375,True
1039,ITAMCUBE,POLIS,0.3168908800243664,False,0.47721875536600933,True,0.29532744922851906,True,0.5573561205816809,False,0.54525950439441,True,0.5327435927067461,False,0.6419449191808617,False,0.6368322147162016,True,0.8965735042253833,False,0.45267965761287354,True,0.27250102071381166,True,0.08082405549779559,True
1040,ITAMCUBE,DOT,0.45038633766059377,True,0.15481576459517188,True,0.19062158999805356,True,0.37664884875582527,True,0.32098673947731904,True,0.3335760969375937,True,0.8014536138627559,True,0.17840795441024326,True,0.29837307908575295,False,0.24180187401699627,True,0.7128942878765514,True,0.33699902143061067,True
1041,ITAMCUBE,XPR,0.4447182933307209,True,0.10349485406824033,True,0.19626133629064324,True,0.828995634900535,False,0.2297375506120931,True,0.4141830155843047,True,0.555046968824604,False,0.1534643544224964,True,0.24960783674418663,False,0.18954521369040755,True,0.8825159680866296,True,0.31708961018490156,True
1042,ITAMCUBE,RON,0.81630948542843,False,0.15967633767755418,True,0.14813847363331512,True,0.2576290608697175,True,0.2538173248540615,True,0.5831579424173011,True,0.5586534938276957,True,0.19284967539788533,True,0.3086374546612143,False,0.5858538296222715,True,0.49248786966583924,True,0.17981065300411814,True
1043,ITAMCUBE,RBTC,0.924614402360784,True,0.2336047310562791,True,0.10413254218208345,True,0.27575686323957005,True,0.18139011282830597,True,0.5790844065274053,True,0.47346190159068724,True,0.1573045370045144,True,0.3149909772967838,False,0.4740066071172937,True,0.6907889320812695,True,0.27029178927245334,True
1044,ITAMCUBE,SCRT,0.4225478531473771,True,0.14909974469076293,True,0.19698909152549926,True,0.2647502105532229,True,0.2645526288618374,True,0.5997195251050833,False,0.39699081304548844,True,0.22692228599782582,True,0.16340279417315906,False,0.2565927161123084,True,0.34859303342738424,True,0.21822488114864436,True
1045,ITAMCUBE,EROWAN,0.42955306600317744,True,0.13712965035321534,True,0.5399202206458191,True,0.426107583748335,True,0.4446634440895554,True,0.5154738438754609,True,0.5435818036865944,True,0.6071634030374684,True,0.3690397651021555,False,0.8564816826593911,False,0.5118407098301787,False,0.3821877188694086,True
1046,ITAMCUBE,SOL,0.7132457489119686,False,0.12973452911360395,True,0.24512547340354351,True,0.35737788849999186,True,0.30827131902752236,True,0.6531979988156039,True,0.6012501287924565,True,0.138507282378994,True,0.3238958132472466,False,0.36085460574299355,True,0.5065742689090839,True,0.3098528051595275,True
1047,ITAMCUBE,XOR,0.3233312009602629,True,0.5727383702806756,False,0.2888142905430857,True,0.2883053568168744,True,0.46856063360812616,True,0.4808729547056061,False,0.46422084691034815,False,0.1742340806126529,True,0.4366454580067778,False,0.558852833273075,False,0.766001842523029,False,0.15356722070848672,True
1048,ITAMCUBE,FIS,0.7504360000188438,False,0.12741050479162952,True,0.20587695269431605,True,0.3691992423758571,True,0.2246386666384006,True,0.5899633140808476,True,0.6825937626125786,False,0.1482527217990467,True,0.33950250930315184,False,0.3635183533800519,True,0.3518591282775051,True,0.3322835748524554,True
1049,ITAMCUBE,STARS,0.1245444728500259,True,0.19971954689893123,True,0.15610234012439694,True,0.3260898833765852,True,0.4331998234177096,True,0.41315045725259125,True,0.5389372425972788,False,0.16134688543720677,True,0.2908536235835786,False,0.3384083371711435,True,0.5053786593825857,True,0.453772785077709,True
1050,ITAMCUBE,XLM,0.6726121502554204,True,0.1586784839036598,True,0.1540029607406045,True,0.39594776393806685,True,0.2349464958085804,True,0.6745289322090953,True,0.1735703226800901,True,0.14822574037444836,True,0.29572728935707515,False,0.35876653904325295,True,0.3999550176310336,True,0.22520547071235741,True
1051,ITAMCUBE,STEP,0.9318489380062698,False,0.16364779275679375,True,0.31351751310760434,True,0.3270702062169867,False,0.2874430527697499,True,0.6973677687873365,False,0.7081821670667445,False,0.9465266737901801,True,0.26454609201972723,False,0.3092058153353875,True,0.7502926147184156,True,0.3260378196191791,True
1052,ITAMCUBE,TLOS,0.2663687188128745,True,0.132754612885559,True,0.13058761125764928,True,0.40662223813177123,True,0.43587307676756126,True,0.6101628591119771,True,0.5585474035774315,True,0.24205505430940977,True,0.41549565694120616,True,0.3724560794389594,True,0.5897224772097396,True,0.2344588719906221,True
1053,ITAMCUBE,XTZ,0.6975198502773696,True,0.2388805441786026,True,0.1440053303219887,True,0.6202821585064946,True,0.1909969586336886,True,0.7497571351605539,True,0.5425493980713283,True,0.15463375536792168,True,0.2367568594217455,False,0.26099364204199116,True,0.5641185135065716,True,0.3183261103006193,True
1054,ITAMCUBE,RUNE,0.4810764996550275,False,0.17452807470501386,True,0.1425422652533962,True,0.33796021076086225,True,0.27960221595348667,True,0.5132117594628731,True,0.508249118803574,True,0.17339537126827842,True,0.27726868937933347,False,0.4076349619380417,True,0.48110614215287206,True,0.24078754186198337,True
1055,ITAMCUBE,TRX,0.6443503428529183,False,0.3996045482728048,True,0.2699728130487312,True,0.39464655151764894,True,0.21656895674601961,True,0.7264917442451493,True,0.4460360934739437,True,0.1837670091373873,True,0.2993959204451049,False,0.4377580681205644,True,0.6919962132095645,True,0.2887867643601246,True
1056,ITAMCUBE,UOS,0.7795712824136797,True,0.14124350877673286,True,0.14812843862892278,True,0.49765470181804594,True,0.27360433930728534,True,0.5755509699791861,True,0.6087008076007787,False,0.13037260856781285,True,0.2935527592245717,False,0.33165706701888664,True,0.4280320060258287,True,0.3033040895217616,True
1057,ITAMCUBE,UMEE,0.9523984550833404,False,0.1742490081286593,True,0.3466576941087749,True,0.34245689959981507,True,0.35022883566071084,True,0.6348379863072948,True,0.17394159528129316,True,0.21586431457853306,True,0.6947036952030792,False,0.7630766196093576,False,0.9133482648147309,False,0.1713376122173884,True
1058,ITAMCUBE,VLX,0.6734650002902653,False,0.10868027744576647,True,0.1547394813994052,True,0.24246131465494836,True,0.3530275298226683,True,0.43231535656609765,True,0.32157050007911514,True,0.14326305673676676,True,0.48870795663625766,True,0.8077056138114743,True,0.3662455166826132,True,0.40223992173428413,True
1059,ITAMCUBE,VITE,0.653773588538211,True,0.23254798391756848,True,0.2080708717974321,True,0.3478135193473354,True,0.18619766902356283,True,0.5965028807854076,True,0.5101687094025705,True,0.1774806539288939,True,0.3416157590061386,False,0.2773694338356646,True,0.3332238630683171,True,0.27813143864401313,True
1060,ITAMCUBE,WAN,0.8590965980761031,True,0.1075449646970027,True,0.18248990542128873,True,0.8597694411687902,True,0.15451483860634285,True,0.5271007900079989,True,0.44696091841508623,True,0.3154606628870188,True,0.7418177856023129,True,0.4231209694072875,True,0.7277954149991448,True,0.27665997493541217,True
1061,ITAMCUBE,WAVES,0.6341563460551025,False,0.21873730147088355,True,0.2189557312761896,True,0.2529938369560333,True,0.29379394603394615,True,0.53767382678091,True,0.5884368460174723,True,0.1407195355876769,True,0.3148639381692928,False,0.3093968260398484,True,0.674147058323584,False,0.23442902826699696,True
1062,ITAMCUBE,ZIL,0.5094190199383175,False,0.17578524815013696,True,0.18398069155818775,True,0.23369198139820702,True,0.21870175073619758,True,0.5684363515690032,True,0.5507067251783988,True,0.14688054216127444,True,0.2567544444381914,False,0.4307426541616146,True,0.4534902511507033,True,0.24712556847922396,True
1063,ITAMCUBE,BNB,0.53326958108679,False,0.16559125515588147,True,0.1095664609628001,True,0.4401035853128549,True,0.22336434001109784,True,0.523628482486532,True,0.6313714262277684,False,0.15773325178414133,True,0.2167014680090268,False,0.31272536429991593,True,0.6428332912247421,True,0.24207160089105095,True
1064,DFI,EGLD,0.09963639656919787,True,0.11965421914571672,True,0.2525188957712279,True,0.1398999601127071,True,0.18160705270374977,True,0.2811358428405534,True,0.37089013257334247,True,0.0842042345955254,True,0.1467676734635065,True,0.1706041885251458,True,0.14463544676117723,True,0.17042590158860216,True
1065,DFI,EOS,0.11129953153575722,True,0.08471305491505332,True,0.10705761135528835,True,0.14748737151010438,True,0.24153203863556416,True,0.23940877756346102,True,0.23891242647451583,True,0.08205970869787682,True,0.12905282872257706,True,0.169337857943902,True,0.1766900576895588,True,0.2126003299144208,True
1066,DFI,ETH,0.07785032978968065,True,0.08373176310595798,True,0.08941744899484638,True,0.09296552595096186,True,0.11396920415249157,True,0.27400373106544784,True,0.09511989984330915,True,0.07729054532207624,True,0.08796675643766738,True,0.10912377469755907,True,0.10245792613495519,True,0.09346307254377562,True
1067,DFI,EVER,0.5542184272941935,True,0.23286409951131792,True,0.15681611937805862,True,0.1281836993470281,True,0.5646760792784026,True,0.4932030664727315,True,0.4913633403275399,True,0.15377752106928144,True,0.3664101140721706,True,0.612748280402561,True,0.6196991095938446,False,0.2807087002116777,True
1068,DFI,FTM,0.11660692050868948,True,0.10216316006456538,True,0.20559011935084648,True,0.14026795203677045,True,0.17651464457399146,True,0.22544112261060822,True,0.15588021226366455,True,0.10080763812486848,True,0.11557695975324367,True,0.19725629177020565,True,0.1445879785374865,True,0.12940996193856247,True
1069,DFI,FLOW,0.13293913591980366,True,0.09101399669792465,True,0.10347861730411467,True,0.1661139662736576,True,0.34086916309231374,True,0.26100928611658547,True,0.15347562664046033,True,0.08162887702532085,True,0.10600699893432497,True,0.18871387275293705,True,0.13470551698704814,True,0.10393563388580862,True
1070,DFI,FSN,0.2891313337015301,True,0.19414930635752625,True,0.16929533458176627,True,0.3142001095748522,True,0.25040383977957015,True,0.4540485032616086,False,0.26373933728402577,True,0.12204530786172674,True,0.27035330217833453,True,0.3153702211134306,True,0.21464245449515584,True,0.17611414155054372,True
1071,DFI,GNO,0.10612475539503441,True,0.0913035189265271,True,0.08883895413801668,True,0.0969597540186048,True,0.16578162925866302,True,0.2693484113455532,True,0.0992658186441262,True,0.0803116237100523,True,0.09350194969536552,True,0.09704790486569104,True,0.1364177606170841,True,0.09575522549956494,True
1072,DFI,GO,0.10812043303683494,True,0.09862465234689288,True,0.11411297674848864,True,0.15272705419418153,True,0.27975662904270204,True,0.48404902596450405,True,0.3519990192182546,True,0.08222354654196962,True,0.2500840049527494,True,0.3334111277244919,True,0.3034740132370478,True,0.12464997374999076,True
1073,DFI,ONE,0.11070365542694582,True,0.09023884417644001,True,0.16385127767188212,True,0.1656303292905803,True,0.18259984714722222,True,0.2042423533806106,True,0.1548527874182527,True,0.08219735106665604,True,0.09368707289712219,True,0.13408597033751823,True,0.14026966189793955,True,0.11253386072942617,True
1074,DFI,HBAR,0.10370038541824178,True,0.08354831411371344,True,0.15298724077871972,True,0.14884576236440517,True,0.1298594789949007,True,0.2470476892604888,True,0.17266517508390467,True,0.07696602709315392,True,0.11103485375070299,True,0.15446088138020342,True,0.19713386463843885,True,0.1207017114134985,True
1075,DFI,ICX,0.12633759868989014,True,0.10008416731610992,True,0.11724860075719445,True,0.16632860293547624,True,0.14360162862654346,True,0.16843303168141632,True,0.11461341981392215,True,0.0770072626057231,True,0.130892016419088,True,0.23133396985939525,True,0.1271099626919705,True,0.14862902864735728,True
1076,DFI,IOTX,0.1395316354516698,True,0.09286876665209243,True,0.1517545353138965,True,0.1075225029421033,True,0.18161393867409836,True,0.19568716758702864,True,0.11758820922871005,True,0.10165779244945783,True,0.11926687609679054,True,0.23104308499120152,True,0.15520975225431888,True,0.1247406759231473,True
1077,DFI,KAR,0.20115306173771474,True,0.08676732872552462,True,0.2813416425337887,True,0.22733436360053982,True,0.31202412566313276,True,0.27381282499390636,True,0.3692903771227959,True,0.09274046999305074,True,0.14055305143410712,True,0.17193765142049144,True,0.1757340381053386,True,0.2596414959068253,True
1078,DFI,KAVA,0.17185993509006736,True,0.10081599232398886,True,0.12851828273035248,True,0.15303181925397213,True,0.24787532127182954,True,0.2226727167219813,True,0.20401604917367389,True,0.09699837359928964,True,0.2770047366017808,True,0.45227238929035596,True,0.14381634611742067,True,0.2834494858365265,True
1079,DFI,KLAY,0.10472499112541489,True,0.09026666737820699,True,0.11432175617399176,True,0.17667376208631436,True,0.11654339138664827,True,0.23099480132895522,True,0.4676783561635691,True,0.09162483846601033,True,0.10573961195330106,True,0.22038757712904355,True,0.20768217764394725,True,0.19089793559725432,True
1080,DFI,KCS,0.11635193599846061,True,0.10690076269517745,True,0.10867124615098078,True,0.14876748560786113,True,0.1281634943475729,True,0.1968173898917509,True,0.2435070062266007,True,0.09273325782421338,True,0.11271350146595027,True,0.10633097043021422,True,0.1226189367818804,True,0.101585591755466,True
1081,DFI,KUJI,0.27292313163114434,True,0.6845229343841861,True,,True,0.3155442385921753,False,0.5052147235437074,True,0.6951799308425457,False,0.3558047444796024,True,0.10294652608647714,True,0.3971355905990164,True,0.21763184021593152,True,0.24622366061015966,True,0.12338717400002608,True
1082,DFI,KSM,0.15936948510857207,True,0.0976816330661684,True,0.18075887710805028,True,0.1461275675599989,True,0.19003775485399022,True,0.16041682850029815,True,0.2042050000301755,True,0.08876395887253863,True,0.13403422350079053,True,0.17725215889093282,True,0.14394130710442543,True,0.17343162774674437,True
1083,DFI,TAU,0.48411998913757703,True,0.5078728801139014,True,0.1909352232572652,True,0.29537929157916476,True,0.8735214060410439,True,0.7816468571375087,True,0.2912677293433462,True,0.11506049499910409,True,0.2241304817784574,True,0.2970890194168938,True,0.36814867730303447,True,0.3474163125492824,True
1084,DFI,MATIC,0.09676405829940493,True,0.08259671342747066,True,0.11797552592961758,True,0.16940090091181315,True,0.15119620516253474,True,0.18841927364835465,True,0.17200483003235434,True,0.09263525604187495,True,0.08552464647630931,True,0.19787552885880666,True,0.1516101199261728,True,0.1555548195591846,True
1085,DFI,MTS,0.5465178138345179,False,0.4733424590930686,True,0.3244241980489686,True,0.6463427391664138,False,0.5713352749258171,True,0.3691247315542271,True,0.6953792887123915,True,0.5077802397915616,True,0.3994929533181414,False,0.3556889154197467,True,0.9025127009302583,False,0.8060100994446684,False
1086,DFI,XIN,0.10470326781375716,True,0.1082010829415404,True,0.09511392818145192,True,0.11638856661592112,True,0.1201970997239632,True,0.1793597181350377,True,0.1155871485096972,True,0.14093035363848394,True,0.21641578605782308,True,0.13031952106793598,True,0.185181278690706,True,0.095822085506032,True
1087,DFI,GLMR,0.15777702389155057,True,0.08598953822609712,True,0.15049416268696958,True,0.19116326897517089,True,0.21165404157923529,True,0.263090608601918,True,0.2529931796605235,True,0.08836189443562747,True,0.1467410902585332,True,0.1756309774883873,True,0.17115544959740558,True,0.11749691602137724,True
1088,DFI,MOVR,0.11527137156547229,True,0.09143549076593693,True,0.1658020137677677,True,0.15975244718072001,True,0.22665100398954474,True,0.23268653407198203,True,0.1508914833789592,True,0.09427437396298988,True,0.13264694824018597,True,0.14121827724935243,True,0.16626461625925137,True,0.13349916897642677,True
1089,DFI,MTV,0.12922333778583395,True,0.09699638388323639,True,0.3109478782486895,True,0.24485853294515736,True,0.2709405052920161,True,0.37423564877077276,True,0.18514092298534468,True,0.09106443933356134,True,0.17021546975026702,True,0.22386697987700388,True,0.17144038438885256,True,0.22082254953066927,True
1090,DFI,NEAR,0.19289596529415076,True,0.09351664052773379,True,0.1539667033248603,True,0.11336871704359264,True,0.15921813457690093,True,0.3245663521209389,True,0.15094514163761408,True,0.0822985630357681,True,0.09628104795591197,True,0.16674251821260744,True,0.1356653924505743,True,0.1204053889346891,True
1091,DFI,NEO,0.10278779646398373,True,0.08716697760724623,True,0.11369764583988651,True,0.13100448159185074,True,0.12105874873209532,True,0.1803042090967535,True,0.13621509953577637,True,0.07865816272530912,True,0.11267839917620481,True,0.17222040024980634,True,0.310638977941771,True,0.13304841001045797,True
1092,DFI,NULS,0.13205814000914107,True,0.1269254688848369,True,0.2129241978719426,True,0.3266610220200846,True,0.5977275704925618,True,0.31223556859656776,True,0.43882783101657996,False,0.09043502234203693,True,0.31269237008387896,True,0.19117586183151947,True,0.16808848715417157,True,0.19981699702656508,True
1093,DFI,ROSE,0.11025508652789595,True,0.09059713392090119,True,0.15291526900616537,True,0.21951230789938492,True,0.2942198598133131,True,0.20113481396165123,True,0.12621033458885655,True,0.09035228239440896,True,0.09554920648352982,True,0.1935200359919892,True,0.22944654237590412,True,0.11509008837180335,True
1094,DFI,ONT,0.12310623849938906,True,0.0901535355626798,True,0.13428543430620654,True,0.13265831791477445,True,0.1561443175943824,True,0.20411065632102188,True,0.09937083354801335,True,0.08208223913316692,True,0.09590724600821998,True,0.17030584696979967,True,0.27742722246017015,True,0.10980130566124935,True
1095,DFI,OSMO,0.11472247913524125,True,0.19309616373612648,True,0.19000553696939648,True,0.1501755599854675,True,0.12638381599925974,True,0.28643310307927405,True,0.3375263593500618,True,0.0761387366184606,True,0.18455274936589106,True,0.170289240341016,True,0.12746466293117165,True,0.13545895269523478,True
1096,DFI,XPRT,0.24876691392017714,True,0.29716543115565763,True,0.35711234273836623,True,0.3351522753346492,True,0.3027679891695916,True,0.4972953913981327,True,0.33336444088913986,True,0.10471734738446392,True,0.5878531344160548,True,0.30714527268588776,True,0.3024905974342036,True,0.33155646702293895,True
1097,DFI,POLIS,0.6184866767923192,True,0.2982098869173939,True,0.2322432752278205,True,0.5596450737430569,False,0.9100730200062741,False,0.5745704948146322,False,0.4348005269807139,True,0.6377463340071916,False,0.39803999166849013,True,0.6847947204920364,True,0.36654145454720477,True,0.3646068927836239,True
1098,DFI,DOT,0.09522192588195055,True,0.09258461364660242,True,0.1727821302757977,True,0.10633973957119558,True,0.12489047513122353,True,0.19066713889552067,True,0.14014916434967684,True,0.08671009175247901,True,0.09528790674205068,True,0.142812844016746,True,0.15481277959059425,True,0.12246271497005645,True
1099,DFI,XPR,0.16292607311614815,True,0.14093230188434325,True,0.1428147225098646,True,0.2455438232544629,True,0.2976295218770648,True,0.2313152054424531,True,0.3605605640434405,True,0.08751895371089236,True,0.17159257000895833,True,0.19627259076778847,True,0.26390641222925915,True,0.146940083550673,True
1100,DFI,RON,0.2551100393367164,True,0.09767277409611952,True,0.10292230801346014,True,0.098378244546109,True,0.10682202931247176,True,0.28285530111208634,True,0.08717336934762765,True,0.085121758195003,True,0.12913982418550984,True,0.17377616235781834,True,0.14007877398669466,True,0.12267994144004024,True
1101,DFI,RBTC,0.08093381138786215,True,0.08909203078412453,True,0.08087619064283003,True,0.09127030440179695,True,0.1144932624514372,True,0.21939785116898813,True,0.11008732425349699,True,0.07205701442099155,True,0.09021755715391089,True,0.09569850332253094,True,0.16231388560008575,True,0.08408316530139825,True
1102,DFI,SCRT,0.11359899932436468,True,0.10423133181499156,True,0.1774305154039113,True,0.21716688470184298,True,0.15531955717145807,True,0.4916083003508389,True,0.179426136054472,True,0.16615416918163162,True,0.12135664485909803,True,0.1655926279066845,True,0.1611784620273965,True,0.1307253851609511,True
1103,DFI,EROWAN,0.21982796915666558,True,0.10324682722838519,True,0.21596554091609443,True,0.24350882111914396,True,0.3041999884053327,True,0.4520187272311996,True,0.6342648041695882,True,0.47327533429998514,True,0.31723157107922983,True,0.27382982207486173,True,0.35988741623570664,True,0.253086300528536,True
1104,DFI,SOL,0.12244631077350543,True,0.08677789777501466,True,0.1804316377753512,True,0.10624922840470985,True,0.1319326046718845,True,0.2508440766676101,True,0.10886898824855118,True,0.08059411476489076,True,0.11887981949123838,True,0.1530558152188427,True,0.1386764545477962,True,0.14106480939423638,True
1105,DFI,XOR,0.286962557487464,True,0.6828313452092132,True,0.1581704064159577,True,0.5043116706822413,True,0.32557725738961574,True,0.459970809995368,True,0.6755959972796335,True,0.16964318449700144,True,0.5243663840065801,True,0.33294594158941304,True,0.2765630993636313,True,0.2153886471163543,True
1106,DFI,FIS,0.1159935196925076,True,0.12609640374892328,True,0.24293942276061797,True,0.21729914931927585,True,0.12861572827726742,True,0.23273274150656942,True,0.39289410149432047,True,0.07307694806306353,True,0.20184857171985748,True,0.4489072216683617,True,0.36176990373554485,True,0.12059696727050506,True
1107,DFI,STARS,0.1820595801318894,True,0.1707109264343989,True,0.11268701600588726,True,0.14167076935878442,True,0.15076638012846966,True,0.26922984616331924,True,0.3805591714130423,True,0.08557406061678607,True,0.1640229394005165,True,0.19761341311105218,True,0.1287076027350118,True,0.23683791907100016,True
1108,DFI,XLM,0.09264280071803677,True,0.08279051041159147,True,0.1605053416218103,True,0.11023837002897385,True,0.13889685246077554,True,0.27370321474739145,True,0.24982680592033613,True,0.07784216264021282,True,0.09522128886752224,True,0.15812155717052834,True,0.1292918024688411,True,0.15034326402353337,True
1109,DFI,STEP,0.627196321569041,False,0.17053166059906155,True,0.2474648219940554,True,0.577108738490007,False,0.4292445705125971,True,0.4529425141396455,True,0.6021935731830037,True,0.7837874656238026,False,0.5601886582466256,True,0.5453070854242342,False,0.481092917110471,True,0.20889459280119593,True
1110,DFI,TLOS,0.12084006195096886,True,0.0955556751637705,True,0.11447539399633655,True,0.113669657979528,True,0.16331425974835967,True,0.35426375150374056,True,0.19337697960806266,True,0.11439158874489608,True,0.39560898153206436,True,0.14652743618422692,True,0.34569996375849243,True,0.17169599706821825,True
1111,DFI,XTZ,0.10949976450930454,True,0.09746008259518679,True,0.11352332052477287,True,0.16875525517566348,True,0.16346570881393319,True,0.2121206711799125,True,0.14608867485603005,True,0.07927039298986405,True,0.09945160244968765,True,0.1332232223691947,True,0.2754623185068411,True,0.16713550348163864,True
1112,DFI,RUNE,0.13406753314533837,True,0.08402040778578401,True,0.10688514177418806,True,0.11708609671160286,True,0.1213159108871239,True,0.1971547112533617,True,0.1307772802440771,True,0.07554514900964904,True,0.11956686234647995,True,0.12609981954752492,True,0.12448511176334431,True,0.11798036319628724,True
1113,DFI,TRX,0.22274669713665673,True,0.15688478243612136,True,0.1797839282686332,True,0.13776193437120998,True,0.15306489628899456,True,0.19828439951810395,True,0.19842309668656744,True,0.10989501155294523,True,0.1549928833386086,True,0.15228205161602826,True,0.18489185832080668,True,0.11099434346464243,True
1114,DFI,UOS,0.1137849222083197,True,0.10867983900904421,True,0.12469497980755362,True,0.13489539660027527,True,0.15910411196485252,True,0.2915771073114971,True,0.5128938300056707,True,0.10104440566427697,True,0.1697312588526403,True,0.1601603940209111,True,0.1883047473632682,True,0.13673593522813854,True
1115,DFI,UMEE,0.24049257639160082,True,0.14860167245051092,True,0.31236106318597023,True,0.22434672177740067,True,0.2003098581844096,True,0.3777901677484661,True,0.35788065762024335,True,0.13829319651227046,True,0.249583074412022,True,0.28519536322629746,True,0.24316216382628497,True,0.1683098898298313,True
1116,DFI,VLX,0.4378805768318892,True,0.128333446834771,True,0.1378541099398486,True,0.19305852687618064,True,0.5071075984060098,True,0.30860345748122386,True,0.21772054072281644,True,0.09918661954529828,True,0.6008192210690722,False,0.22832855777196037,True,0.16672014551787095,True,0.4273906144338716,True
1117,DFI,VITE,0.11149891248284827,True,0.13481742170510647,True,0.1561401252722543,True,0.11420894508341906,True,0.12838437790610036,True,0.3143085571499429,True,0.3193227253764782,True,0.1176269032101891,True,0.12168013661391042,True,0.1493276617353716,True,0.16486376475775988,True,0.14901914350779233,True
1118,DFI,WAN,0.1352868635280412,True,0.10619306910639836,True,0.13142184633173248,True,0.1738261910258576,True,0.14785749293079076,True,0.2750228619771884,True,0.14688838072701071,True,0.14212861737995264,True,0.2134778266179106,True,0.15214572884934696,True,0.28027414296038344,True,0.32133906809694146,True
