,0,1,2,3,4
533,tron,TRX,0.06344054757712088,1662768034,0.99
534,tron,TRX,0.06474716666723732,1662854372,0.99
535,tron,TRX,0.0642588948079072,1662940939,0.99
536,tron,TRX,0.06376846728629136,1663027284,0.99
537,tron,TRX,0.06072643679725463,1663113723,0.99
538,tron,TRX,0.06165679471550395,1663200178,0.99
539,tron,TRX,0.061324014431563566,1663286419,0.99
540,tron,TRX,0.0612957075764748,1663372843,0.99
541,tron,TRX,0.062200209959054426,1663459286,0.99
542,tron,TRX,0.0608625720990793,1663545639,0.99
543,tron,TRX,0.06038188170634365,1663632070,0.99
544,tron,TRX,0.059795005044606636,1663718485,0.99
545,tron,TRX,0.05929043725857937,1663804707,0.99
546,tron,TRX,0.06034346263313235,1663891298,0.99
547,tron,TRX,0.06053887701110271,1663977641,0.99
548,tron,TRX,0.05989479707067265,1664064176,0.99
549,tron,TRX,0.059763107277912494,1664150328,0.99
550,tron,TRX,0.05953396143752286,1664236830,0.99
551,tron,TRX,0.05947218540119678,1664323187,0.99
552,tron,TRX,0.05970543871230701,1664409732,0.99
553,tron,TRX,0.060951928617562406,1664496070,0.99
554,tron,TRX,0.06115072481971446,1664582396,0.99
555,tron,TRX,0.060519636833725514,1664668951,0.99
556,tron,TRX,0.06098041931913766,1664755192,0.99
557,tron,TRX,0.061359367639351604,1664841643,0.99
558,tron,TRX,0.062367271429111984,1664928040,0.99
559,tron,TRX,0.062426570903116395,1665014150,0.99
560,tron,TRX,0.06276193294272318,1665100657,0.99
561,tron,TRX,0.06257793587124466,1665167885,0.99
562,tron,TRX,0.06211017749389025,1665273563,0.99
563,tron,TRX,0.06242088763460435,1665360075,0.99
564,tron,TRX,0.06281312908148554,1665446484,0.99
565,tron,TRX,0.061631350944408435,1665532811,0.99
566,tron,TRX,0.061799,1665619335,0.99
567,tron,TRX,0.061021,1665705455,0.99
568,tron,TRX,0.06398832050765105,1665792052,0.99
569,tron,TRX,0.061847,1665878474,0.99
570,tron,TRX,0.06185690008120665,1665964758,0.99
571,tron,TRX,0.06268914661255985,1666051212,0.99
572,tron,TRX,0.062174,1666137747,0.99
573,tron,TRX,0.061776,1666223869,0.99
574,tron,TRX,0.06219,1666310279,0.99
575,tron,TRX,0.061681,1666396658,0.99
576,tron,TRX,0.06165247707831897,1666483130,0.99
577,tron,TRX,0.061915,1666569466,0.99
578,tron,TRX,0.061313,1666655857,0.99
579,tron,TRX,0.062422,1666742262,0.99
580,tron,TRX,0.063468,1666828681,0.99
581,tron,TRX,0.06296755968948012,1666915259,0.99
582,tron,TRX,0.063529,1667001460,0.99
583,tron,TRX,0.064056,1667087881,0.99
584,tron,TRX,0.063091,1667174279,0.99
585,tron,TRX,0.063366,1667260678,0.99
586,tron,TRX,0.06283,1667347353,0.99
587,tron,TRX,0.061585,1667433779,0.99
588,tron,TRX,0.061788,1667519874,0.99
589,tron,TRX,0.063692,1667606257,0.99
590,tron,TRX,0.063596,1667692674,0.99
591,tron,TRX,0.062788,1667779075,0.99
592,tron,TRX,0.062352,1667865472,0.99
593,tron,TRX,0.058892,1667952174,0.99
594,tron,TRX,0.054068,1668038266,0.99
595,tron,TRX,0.05791531969211673,1668124856,0.99
596,tron,TRX,0.056113,1668211375,0.99
597,tron,TRX,0.055084,1668297765,0.99
598,tron,TRX,0.050975,1668383861,0.99
599,tron,TRX,0.050194,1668470269,0.99
600,tron,TRX,0.050745,1668556369,0.99
601,tron,TRX,0.05034,1668643061,0.99
602,tron,TRX,0.050165,1668729478,0.99
603,tron,TRX,0.050762,1668816177,0.99
604,tron,TRX,0.05225395522547065,1668902468,0.99
605,tron,TRX,0.050214,1668988667,0.99
606,tron,TRX,0.051399,1669075059,0.99
607,tron,TRX,0.050681,1669161464,0.99
608,tron,TRX,0.051597,1669247865,0.99
609,tron,TRX,0.052987,1669334270,0.99
610,tron,TRX,0.053118,1669420669,0.99
611,tron,TRX,0.052872,1669507061,0.99
612,tron,TRX,0.053385,1669593461,0.99
613,tron,TRX,0.05309,1669679875,0.99
614,tron,TRX,0.05341,1669766264,0.99
615,tron,TRX,0.05476884730730251,1669852787,0.99
616,tron,TRX,0.05428237022185812,1669939296,0.99
617,tron,TRX,0.05469565902102599,1670025620,0.99
618,tron,TRX,0.05377271432678647,1670112015,0.99
619,tron,TRX,0.05327424943728561,1670198413,0.99
620,tron,TRX,0.053443926537151284,1670284822,0.99
621,tron,TRX,0.05367961328403156,1670371221,0.99
622,tron,TRX,0.05321199987653631,1670457658,0.99
623,tron,TRX,0.054532729376420556,1670544024,0.99
624,tron,TRX,0.05472448469129102,1670630417,0.99
625,tron,TRX,0.054834058390574425,1670716839,0.99
626,tron,TRX,0.05401159217309071,1670803263,0.99
627,tron,TRX,0.05346696768593253,1670889601,0.99
628,tron,TRX,0.054517658194669624,1670976056,0.99
629,tron,TRX,0.05565618926980357,1671062406,0.99
630,tron,TRX,0.055730317022607535,1671148850,0.99
631,tron,TRX,0.053081562237484,1671235234,0.99
632,tron,TRX,0.054991,1671321467,0.99
633,tron,TRX,0.053808593472335055,1671408005,0.99
634,tron,TRX,0.053682496888234184,1671494461,0.99
635,tron,TRX,0.05504289609657481,1671580835,0.99
636,tron,TRX,0.05498891291266973,1671667216,0.99
637,tron,TRX,0.05561292792665993,1671753599,0.99
638,tron,TRX,0.054309569478793146,1671839997,0.99
639,tron,TRX,0.054857112787669374,1671926419,0.99
640,tron,TRX,0.054898570779414756,1672012862,0.99
641,tron,TRX,0.05454954854454948,1672099220,0.99
642,tron,TRX,0.05415825377595359,1672185580,0.99
643,tron,TRX,0.05415343087328343,1672272024,0.99
644,tron,TRX,0.0540829328353359,1672358421,0.99
645,tron,TRX,0.05443915874527876,1672444897,0.99
646,tron,TRX,0.05455318729429776,1672531200,0.99
647,tron,TRX,0.05486722346764188,1672617626,0.99
648,tron,TRX,0.05519733930305671,1672704050,0.99
649,tron,TRX,0.054846860144773274,1672790495,0.99
650,tron,TRX,0.05479425379946918,1672876843,0.99
651,tron,TRX,0.053733161285463446,1672963215,0.99
652,tron,TRX,0.052551,1673049475,0.99
653,tron,TRX,0.05213696580776042,1673135991,0.99
654,tron,TRX,0.05387904340365926,1673222414,0.99
655,tron,TRX,0.054717178897256524,1673308815,0.99
656,tron,TRX,0.05488913264536253,1673395197,0.99
657,tron,TRX,0.056630852569875226,1673481600,0.99
658,tron,TRX,0.057185,1673568177,0.99
659,tron,TRX,0.06014841102046604,1673654371,0.99
660,tron,TRX,0.06176331258046705,1673740820,0.99
661,tron,TRX,0.06244978883295374,1673827313,0.99
662,tron,TRX,0.06246785858972699,1673913623,0.99
663,tron,TRX,0.061773233418428386,1674000060,0.99
664,tron,TRX,0.059116783882866425,1674086456,0.99
665,tron,TRX,0.060208,1674172667,0.99
666,tron,TRX,0.06295092370355418,1674259236,0.99
667,tron,TRX,0.06181256615326413,1674345653,0.99
668,tron,TRX,0.061883,1674431870,0.99
669,tron,TRX,0.062899,1674518264,0.99
670,tron,TRX,0.060289269058804155,1674604855,0.99
671,tron,TRX,0.062066,1674691054,0.99
672,tron,TRX,0.06185,1674777477,0.99
673,tron,TRX,0.063432,1674863872,0.99
674,tron,TRX,0.06316664449839099,1674950431,0.99
675,tron,TRX,0.06384165045533446,1675036865,0.99
676,tron,TRX,0.06240278137944383,1675123239,0.99
677,tron,TRX,0.06229590272681809,1675209597,0.99
678,tron,TRX,0.0633011352417003,1675296006,0.99
679,tron,TRX,0.063962,1675382275,0.99
680,tron,TRX,0.06414205908397302,1675468821,0.99
681,tron,TRX,0.063925,1675555084,0.99
682,tron,TRX,0.064154,1675641485,0.99
683,tron,TRX,0.063307,1675727882,0.99
684,tron,TRX,0.0658074044270613,1675814402,0.99
685,tron,TRX,0.0669036222431189,1675900800,0.99
686,tron,TRX,0.06267407621896005,1675987214,0.99
687,tron,TRX,0.063368,1676073449,0.99
688,tron,TRX,0.06394008016155275,1676160097,0.99
689,tron,TRX,0.06393,1676246285,0.99
690,tron,TRX,0.065715,1676332656,0.99
691,tron,TRX,0.06685637060846025,1676419199,0.99
692,tron,TRX,0.070868,1676505486,0.99
693,tron,TRX,0.06745,1676591889,0.99
694,tron,TRX,0.070613,1676678271,0.99
695,tron,TRX,0.070219,1676764681,0.99
696,tron,TRX,0.07036197067819856,1676851205,0.99
697,tron,TRX,0.071861,1676937478,0.99
698,tron,TRX,0.069515,1677023885,0.99
699,tron,TRX,0.06939504068609409,1677110506,0.99
700,tron,TRX,0.069657,1677196680,0.99
701,tron,TRX,0.067985,1677283072,0.99
702,tron,TRX,0.067963,1677369483,0.99
703,tron,TRX,0.069629,1677455886,0.99
704,tron,TRX,0.06948243458865479,1677542404,0.99
705,tron,TRX,0.06908992042068761,1677628856,0.99
706,tron,TRX,0.069927,1677715086,0.99
707,tron,TRX,0.06977,1677801478,0.99
708,tron,TRX,0.067273,1677887884,0.99
709,tron,TRX,0.066815,1677974286,0.99
710,tron,TRX,0.06740463724342947,1678060902,0.99
711,tron,TRX,0.06748626226313764,1678147315,0.99
712,tron,TRX,0.06639644711557569,1678233599,0.99
713,tron,TRX,0.065354,1678319883,0.99
714,tron,TRX,0.058594,1678406266,0.99
715,tron,TRX,0.05742506546659939,1678492825,0.99
716,tron,TRX,0.05890332873210888,1678579309,0.99
717,tron,TRX,0.064915,1678665774,0.99
718,tron,TRX,0.067192,1678751876,0.99
719,tron,TRX,0.067218,1678838273,0.99
720,tron,TRX,0.065654,1678924657,0.99
721,tron,TRX,0.065742,1679011077,0.99
722,tron,TRX,0.06800115676255417,1679097646,0.99
723,tron,TRX,0.06633099297758782,1679184029,0.99
724,tron,TRX,0.067126,1679270228,0.99
725,tron,TRX,0.06571416495610106,1679356823,0.99
726,tron,TRX,0.067551,1679443085,0.99
727,tron,TRX,0.06021843014202199,1679529588,0.99
728,tron,TRX,0.0656030583755622,1679616028,0.99
729,tron,TRX,0.06393425628953418,1679702418,0.99
730,arbitrum,ARB,1.34,1679616128,0.99
731,arbitrum,ARB,1.2785385255376933,1679702433,0.99
732,optimism,OP,1.4853583579595444,1654041630,
733,optimism,OP,1.237602851542276,1654127972,
734,optimism,OP,1.5483503257377178,1654214405,
735,optimism,OP,1.3793518450373485,1654300773,
736,optimism,OP,1.391599291616283,1654387156,
737,optimism,OP,1.1718335877194317,1654473581,
738,optimism,OP,1.3241110554897875,1654559954,
739,optimism,OP,1.11424083988749,1654646380,
740,optimism,OP,0.7274057133510842,1654732788,
741,optimism,OP,0.8272260955805965,1654819130,
742,optimism,OP,0.8748051592783558,1654905574,
743,optimism,OP,0.7569495586234031,1654992006,
744,optimism,OP,0.6492066817326483,1655078434,
745,optimism,OP,0.5384231115959152,1655164803,
746,optimism,OP,0.5690972759330801,1655251205,
747,optimism,OP,0.5922642063839768,1655337626,
748,optimism,OP,0.48931705407099685,1655424009,
749,optimism,OP,0.5190781851933807,1655510421,
750,optimism,OP,0.4510411527760327,1655596783,
751,optimism,OP,0.5073318669698528,1655683212,
752,optimism,OP,0.5038606830792617,1655769605,
753,optimism,OP,0.5112271937313445,1655856001,
754,optimism,OP,0.4614047805213943,1655942397,
755,optimism,OP,0.5242021742605006,1656028813,
756,optimism,OP,0.592195412646335,1656115230,
757,optimism,OP,0.5817050438143435,1656201449,
758,optimism,OP,0.5437187257388766,1656288126,
759,optimism,OP,0.5367496172335028,1656374550,
760,optimism,OP,0.5290687255760484,1656460786,
761,optimism,OP,0.5816922309669,1656547067,
762,optimism,OP,0.5381826888785517,1656633493,
763,optimism,OP,0.532399124546598,1656719866,
764,optimism,OP,0.5265215997459488,1656806303,
765,optimism,OP,0.5206995040420955,1656892735,
766,optimism,OP,0.5630484516768679,1656979084,
767,optimism,OP,0.5235721932496522,1657065515,
768,optimism,OP,0.5425090587260479,1657152042,
769,optimism,OP,0.5764931966767604,1657238293,
770,optimism,OP,0.5767393638252891,1657324693,
771,optimism,OP,0.575984105328035,1657411079,
772,optimism,OP,0.5341956984065243,1657497543,
773,optimism,OP,0.4821162941988037,1657583922,
774,optimism,OP,0.45232964097200357,1657670330,
775,optimism,OP,0.47033698277186375,1657756470,
776,optimism,OP,0.49248175623710155,1657843105,
777,optimism,OP,0.48286468739748384,1657929636,
778,optimism,OP,0.5206229289603378,1658015896,
779,optimism,OP,0.5800158318439751,1658102338,
780,optimism,OP,0.8141886189892791,1658188945,
781,optimism,OP,0.7178599899760572,1658275048,
782,optimism,OP,0.6857418683589227,1658361690,
783,optimism,OP,0.7715733585971841,1658448123,
784,optimism,OP,0.8330675489999982,1658534428,
785,optimism,OP,0.9389728849992587,1658620922,
786,optimism,OP,0.9216690772471102,1658707244,
787,optimism,OP,0.8025880419616809,1658793573,
788,optimism,OP,0.8213311390692773,1658879991,
789,optimism,OP,1.0532353866252122,1658966527,
790,optimism,OP,1.4500567034346041,1659052842,
791,optimism,OP,1.8424335560519058,1659139318,
792,optimism,OP,1.7989527389414854,1659225659,
793,optimism,OP,1.5891784766188777,1659312121,
794,optimism,OP,1.5092991744284427,1659398465,
795,optimism,OP,1.6227484445219544,1659484806,
796,optimism,OP,1.9976160298274204,1659571230,
797,optimism,OP,1.9201134693404636,1659657707,
798,optimism,OP,1.932502588315858,1659744134,
799,optimism,OP,1.9150841759491168,1659830489,
800,optimism,OP,1.912903098714543,1659916610,
801,optimism,OP,1.9013898280445105,1660003316,
802,optimism,OP,1.6199769363404712,1660089757,
803,optimism,OP,1.5673088173264678,1660176060,
804,optimism,OP,1.5618713701671443,1660262411,
805,optimism,OP,1.6453990890037276,1660348832,
806,optimism,OP,1.543564710387449,1660435340,0.99
807,optimism,OP,1.4395512139338773,1660521701,0.99
808,optimism,OP,1.5623593872710937,1660608044,0.99
809,optimism,OP,1.4544620114427596,1660694614,0.99
810,optimism,OP,1.3171932134995359,1660780683,0.99
811,optimism,OP,1.1997500862965875,1660867184,0.99
812,optimism,OP,1.2197630087103053,1660953483,0.99
813,optimism,OP,1.1307920943367076,1661039861,0.99
814,optimism,OP,1.178298044865327,1661126521,0.99
815,optimism,OP,1.1641724299326168,1661212651,0.99
816,optimism,OP,1.3323302729279127,1661299231,0.99
817,optimism,OP,1.2264628713820378,1661385596,0.99
818,optimism,OP,1.1789166927836336,1661472111,0.99
819,optimism,OP,1.0196194775115188,1661558491,0.99
820,optimism,OP,1.0286305266843252,1661644856,0.99
821,optimism,OP,1.05746488939917,1661731271,0.99
822,optimism,OP,1.1765437318860552,1661817690,0.99
823,optimism,OP,1.0822371229419654,1661904082,0.99
824,optimism,OP,1.1271693966899665,1661990509,0.99
825,optimism,OP,1.1856243896675507,1662074844,0.99
826,optimism,OP,1.2333579770608778,1662163243,0.99
827,optimism,OP,1.1938719064845802,1662249637,0.99
828,optimism,OP,1.1723294181472101,1662336073,0.99
829,optimism,OP,1.196654617727707,1662422405,0.99
830,optimism,OP,1.103810454232256,1662508711,0.99
831,optimism,OP,1.173771373877986,1662595209,0.99
832,optimism,OP,1.1792340850011476,1662681626,0.99
833,optimism,OP,1.4141615157968535,1662768005,0.99
834,optimism,OP,1.3916418558537513,1662854472,0.99
835,optimism,OP,1.398459608721222,1662940857,0.99
836,optimism,OP,1.2639624043502375,1663027258,0.99
837,optimism,OP,1.180009343009372,1663113642,0.99
838,optimism,OP,1.2135387784819784,1663200137,0.99
839,optimism,OP,1.1314915949316104,1663286417,0.99
840,optimism,OP,1.1052978376445808,1663372859,0.99
841,optimism,OP,1.1326266975238735,1663459279,0.99
842,optimism,OP,0.9280059433231257,1663545721,0.99
843,optimism,OP,0.955726891599397,1663632004,0.99
844,optimism,OP,0.9185074476751462,1663718404,0.99
845,optimism,OP,0.8915890763232616,1663804924,0.99
846,optimism,OP,0.9398253435008534,1663891326,0.99
847,optimism,OP,0.9487084791221099,1663977649,0.99
848,optimism,OP,0.9200368310390099,1664064009,0.99
849,optimism,OP,0.9043066042723775,1664150395,0.99
850,optimism,OP,0.922759934857094,1664236837,0.99
851,optimism,OP,0.9215101933036274,1664323200,0.99
852,optimism,OP,0.9109801852361299,1664409714,0.99
853,optimism,OP,0.9041216246574202,1664496059,0.99
854,optimism,OP,0.9127347007080036,1664582481,0.99
855,optimism,OP,0.89421054851927,1664668876,0.99
856,optimism,OP,0.8439744536612623,1664755282,0.99
857,optimism,OP,0.8690368538549692,1664841609,0.99
858,optimism,OP,0.8713281138481701,1664928061,0.99
859,optimism,OP,0.8610791578694368,1665014116,0.99
860,optimism,OP,0.8513037542484396,1665100969,0.99
861,optimism,OP,0.8453231498009631,1665167974,0.99
862,optimism,OP,0.8359323223204113,1665273669,0.99
863,optimism,OP,0.8438857913001482,1665360024,0.99
864,optimism,OP,0.7557213603955444,1665446415,0.99
865,optimism,OP,0.7419250113085979,1665527589,0.99
866,optimism,OP,0.747370432232448,1665619196,0.99
867,optimism,OP,0.733781,1665705631,0.99
868,optimism,OP,0.7176585436670118,1665792054,0.99
869,optimism,OP,0.6860206629088533,1665878413,0.99
870,optimism,OP,0.69887,1665964865,0.99
871,optimism,OP,0.764664,1666051294,0.99
872,optimism,OP,0.7401197046981142,1666137619,0.99
873,optimism,OP,0.6898906912689708,1666224045,0.99
874,optimism,OP,0.6730446735890763,1666310478,0.99
875,optimism,OP,0.7314312279627414,1666396880,0.99
876,optimism,OP,0.7487094323963716,1666483182,0.99
877,optimism,OP,0.8352085826848313,1666569444,0.99
878,optimism,OP,0.842948807726808,1666656090,0.99
879,optimism,OP,0.9703282182706074,1666742310,0.99
880,optimism,OP,1.1149572413305522,1666828916,0.99
881,optimism,OP,1.0717960319775426,1666915099,0.99
882,optimism,OP,1.1483873160301035,1667001659,0.99
883,optimism,OP,1.0818930738654906,1667087924,0.99
884,optimism,OP,1.041,1667174272,0.99
885,optimism,OP,1.0365194248029108,1667260801,0.99
886,optimism,OP,1.0029018978525617,1667347234,0.99
887,optimism,OP,1.029659071141783,1667433693,0.99
888,optimism,OP,1.116246020374311,1667520127,0.99
889,optimism,OP,1.3523513568273047,1667606468,0.99
890,optimism,OP,1.3084493492526266,1667692944,0.99
891,optimism,OP,1.2920895520197526,1667779244,0.99
892,optimism,OP,1.3127209508591147,1667865680,0.99
893,optimism,OP,0.965318,1667951860,0.99
894,optimism,OP,0.7868539931022789,1668038451,0.99
895,optimism,OP,1.05,1668124666,0.99
896,optimism,OP,1.0191966913452721,1668211270,0.99
897,optimism,OP,0.916354,1668297472,0.99
898,optimism,OP,0.9006047904363863,1668384135,0.99
899,optimism,OP,0.9244704799960879,1668470289,0.99
900,optimism,OP,0.9355152494713551,1668556855,0.99
901,optimism,OP,0.8996452215469883,1668643259,0.99
902,optimism,OP,0.8897028333673231,1668729642,0.99
903,optimism,OP,0.9162920552736423,1668816092,0.99
904,optimism,OP,0.9318098328429818,1668902413,0.99
905,optimism,OP,0.8483259005303008,1668988874,0.99
906,optimism,OP,0.8470756475129413,1669075216,0.99
907,optimism,OP,0.8602001665941197,1669161643,0.99
908,optimism,OP,0.9326493382343922,1669248015,0.99
909,optimism,OP,0.9456653516736975,1669334438,0.99
910,optimism,OP,0.9210326205726274,1669420855,0.99
911,optimism,OP,0.9075770063786421,1669507205,0.99
912,optimism,OP,0.885326,1669593460,0.99
913,optimism,OP,0.873436,1669679870,0.99
914,optimism,OP,0.892271,1669766280,0.99
915,optimism,OP,1.008,1669852669,0.99
916,optimism,OP,1.054,1669939080,0.99
917,optimism,OP,1.11,1670025481,0.99
918,optimism,OP,1.042,1670111879,0.99
919,optimism,OP,1.067,1670198277,0.99
920,optimism,OP,1.029,1670284678,0.99
921,optimism,OP,1.061,1670371083,0.99
922,optimism,OP,1.023,1670457471,0.99
923,optimism,OP,1.082,1670543875,0.99
924,optimism,OP,1.069,1670630278,0.99
925,optimism,OP,1.046,1670716676,0.99
926,optimism,OP,1.0146819091158292,1670803214,0.99
927,optimism,OP,1.0413479404309482,1670889655,0.99
928,optimism,OP,1.1351455907528953,1670976027,0.99
929,optimism,OP,1.1492538222511155,1671062430,0.99
930,optimism,OP,1.064069123095513,1671148867,0.99
931,optimism,OP,0.9470688574158066,1671235254,0.99
932,optimism,OP,0.944278,1671321474,0.99
933,optimism,OP,0.9258894210707369,1671407999,0.99
934,optimism,OP,0.8849316634598451,1671494419,0.99
935,optimism,OP,0.9727297287900349,1671580845,0.99
936,optimism,OP,0.9626674703061576,1671667213,0.99
937,optimism,OP,0.9499039628896104,1671753604,0.99
938,optimism,OP,0.9540337677137263,1671840002,0.99
939,optimism,OP,0.9323642597787942,1671926437,0.99
940,optimism,OP,0.93321310389227,1672012817,0.99
941,optimism,OP,0.9471936457390306,1672099208,0.99
942,optimism,OP,0.9396920248374941,1672185639,0.99
943,optimism,OP,0.8959800302209698,1672272056,0.99
944,optimism,OP,0.9146627797094554,1672358404,0.99
945,optimism,OP,0.912108135752564,1672444782,0.99
946,optimism,OP,0.9169665484476065,1672531260,0.99
947,optimism,OP,0.923403200493242,1672617650,0.99
948,optimism,OP,0.958148657363619,1672704058,0.99
949,optimism,OP,0.9566768179990748,1672790443,0.99
950,optimism,OP,1.031,1672876972,0.99
951,optimism,OP,1.023,1672963073,0.99
952,optimism,OP,1.087,1673049475,0.99
953,optimism,OP,1.0963378983622767,1673136055,0.99
954,optimism,OP,1.257638347625988,1673222399,0.99
955,optimism,OP,1.26,1673308667,0.99
956,optimism,OP,1.2655926679156506,1673395229,0.99
957,optimism,OP,1.282018841906327,1673481613,0.99
