,coin,symbol,price,timestamp,confidence
2993,osmosis,OSMO,1.176364042251555,2022-08-11,
2994,osmosis,OSMO,1.1700744448689877,2022-08-12,
2995,osmosis,OSMO,1.2048507476864014,2022-08-13,
2996,osmosis,OSMO,1.1975072967166192,2022-08-14,0.99
2997,osmosis,OSMO,1.1770057188158574,2022-08-15,0.99
2998,osmosis,OSMO,1.1562057301972404,2022-08-16,0.99
2999,osmosis,OSMO,1.1816899115874886,2022-08-17,0.99
3000,osmosis,OSMO,1.2030614421325896,2022-08-18,0.99
3001,osmosis,OSMO,1.1957189430631705,2022-08-19,0.99
3002,osmosis,OSMO,1.1270983142131588,2022-08-20,0.99
3003,osmosis,OSMO,1.0965392963754532,2022-08-21,0.99
3004,osmosis,OSMO,1.1252129261058048,2022-08-22,0.99
3005,osmosis,OSMO,1.1315971226710355,2022-08-23,0.99
3006,osmosis,OSMO,1.1963279847769182,2022-08-24,0.99
3007,osmosis,OSMO,1.2337872477058025,2022-08-25,0.99
3008,osmosis,OSMO,1.273818955269559,2022-08-26,0.99
3009,osmosis,OSMO,1.1670845590112418,2022-08-27,0.99
3010,osmosis,OSMO,1.150286727092276,2022-08-28,0.99
3011,osmosis,OSMO,1.115149329109448,2022-08-29,0.99
3012,osmosis,OSMO,1.151415722054936,2022-08-30,0.99
3013,osmosis,OSMO,1.1773960397819274,2022-08-31,0.99
3014,osmosis,OSMO,1.1751467808652545,2022-09-01,0.99
3015,osmosis,OSMO,1.2313138511835544,2022-09-02,0.99
3016,osmosis,OSMO,1.2162340761708506,2022-09-03,0.99
3017,osmosis,OSMO,1.2017185520037672,2022-09-04,0.99
3018,osmosis,OSMO,1.2219521638317754,2022-09-05,0.99
3019,osmosis,OSMO,1.20018730883254,2022-09-06,0.99
3020,osmosis,OSMO,1.1539870431832795,2022-09-07,0.99
3021,osmosis,OSMO,1.2279175372915911,2022-09-08,0.99
3022,osmosis,OSMO,1.290808870169189,2022-09-09,0.99
3023,osmosis,OSMO,1.4039519961664346,2022-09-10,0.99
3024,osmosis,OSMO,1.4361923883626708,2022-09-11,0.99
3025,osmosis,OSMO,1.4050875518436212,2022-09-12,0.99
3026,osmosis,OSMO,1.4065007591581424,2022-09-13,0.99
3027,osmosis,OSMO,1.2818370279812932,2022-09-14,0.99
3028,osmosis,OSMO,1.3044521324437903,2022-09-15,0.99
3029,osmosis,OSMO,1.3376677356313196,2022-09-16,0.99
3030,osmosis,OSMO,1.4239633346176566,2022-09-17,0.99
3031,osmosis,OSMO,1.4342966290255537,2022-09-18,0.99
3032,osmosis,OSMO,1.3327591947813713,2022-09-19,0.99
3033,osmosis,OSMO,1.3582188135415565,2022-09-20,0.99
3034,osmosis,OSMO,1.231269861275487,2022-09-21,0.99
3035,osmosis,OSMO,1.1873372520273449,2022-09-22,0.99
3036,osmosis,OSMO,1.2464463523828495,2022-09-23,0.99
3037,osmosis,OSMO,1.2347053445816534,2022-09-24,0.99
3038,osmosis,OSMO,1.186736176004749,2022-09-25,0.99
3039,osmosis,OSMO,1.197912063525162,2022-09-26,0.99
3040,osmosis,OSMO,1.1680322106549152,2022-09-27,0.99
3041,osmosis,OSMO,1.1657829965221966,2022-09-28,0.99
3042,osmosis,OSMO,1.1285243236694311,2022-09-29,0.99
3043,osmosis,OSMO,1.1022590605409903,2022-09-30,0.99
3044,osmosis,OSMO,1.101623576814464,2022-10-01,0.99
3045,osmosis,OSMO,1.0793437658613294,2022-10-02,0.99
3046,osmosis,OSMO,1.0557328135591333,2022-10-03,0.99
3047,osmosis,OSMO,1.0949342974156204,2022-10-04,0.99
3048,osmosis,OSMO,1.095488389934288,2022-10-05,0.99
3049,osmosis,OSMO,1.0862103991284104,2022-10-06,0.99
3050,osmosis,OSMO,1.0816349050351106,2022-10-07,0.99
3051,osmosis,OSMO,1.0942746141171409,2022-10-08,0.99
3052,osmosis,OSMO,1.126638449741846,2022-10-09,0.99
3053,osmosis,OSMO,1.126502454419741,2022-10-10,0.99
3054,osmosis,OSMO,1.112578081406592,2022-10-11,0.99
3055,osmosis,OSMO,1.0862208409654968,2022-10-12,0.99
3056,osmosis,OSMO,1.11,2022-10-13,0.99
3057,osmosis,OSMO,1.15,2022-10-14,0.99
3058,osmosis,OSMO,1.19,2022-10-15,0.99
3059,osmosis,OSMO,1.17814930106553,2022-10-16,0.99
3060,osmosis,OSMO,1.18,2022-10-17,0.99
3061,osmosis,OSMO,1.226148657036814,2022-10-18,0.99
3062,osmosis,OSMO,1.208078804920815,2022-10-19,0.99
3063,osmosis,OSMO,1.1618748102577665,2022-10-20,0.99
3064,osmosis,OSMO,1.14,2022-10-21,0.99
3065,osmosis,OSMO,1.1623770490769576,2022-10-22,0.99
3066,osmosis,OSMO,1.17,2022-10-23,0.99
3067,osmosis,OSMO,1.199744123737005,2022-10-24,0.99
3068,osmosis,OSMO,1.1794166474859562,2022-10-25,0.99
3069,osmosis,OSMO,1.2230256961117172,2022-10-26,0.99
3070,osmosis,OSMO,1.2664462061850903,2022-10-27,0.99
3071,osmosis,OSMO,1.3024659904022924,2022-10-28,0.99
3072,osmosis,OSMO,1.63360419941712,2022-10-29,0.99
3073,osmosis,OSMO,1.530471917159447,2022-10-30,0.99
3074,osmosis,OSMO,1.5289334858570205,2022-10-31,0.99
3075,osmosis,OSMO,1.58,2022-11-01,0.99
3076,osmosis,OSMO,1.55,2022-11-02,0.99
3077,osmosis,OSMO,1.48,2022-11-03,0.99
3078,osmosis,OSMO,1.52,2022-11-04,0.99
3079,osmosis,OSMO,1.63,2022-11-05,0.99
3080,osmosis,OSMO,1.64,2022-11-06,0.99
3081,osmosis,OSMO,1.55585930635148,2022-11-07,0.99
3082,osmosis,OSMO,1.540805313546082,2022-11-08,0.99
3083,osmosis,OSMO,1.35,2022-11-09,0.99
3084,osmosis,OSMO,1.0947439918545778,2022-11-10,0.99
3085,osmosis,OSMO,1.2892295858362348,2022-11-11,0.99
3086,osmosis,OSMO,1.2313821355464376,2022-11-12,0.99
3087,osmosis,OSMO,1.18,2022-11-13,0.99
3088,osmosis,OSMO,1.13,2022-11-14,0.99
3089,osmosis,OSMO,1.146933501804393,2022-11-15,0.99
3090,osmosis,OSMO,1.1770393498162106,2022-11-16,0.99
3091,osmosis,OSMO,1.128903739936413,2022-11-17,0.99
3092,osmosis,OSMO,1.111383408935841,2022-11-18,0.99
3093,osmosis,OSMO,1.1227804321653907,2022-11-19,0.99
3094,osmosis,OSMO,1.12,2022-11-20,0.99
3095,osmosis,OSMO,1.057,2022-11-21,0.99
3096,osmosis,OSMO,1.0166857785291463,2022-11-22,0.99
3097,osmosis,OSMO,1.03,2022-11-23,0.99
3098,osmosis,OSMO,1.026341426856126,2022-11-24,0.99
3099,osmosis,OSMO,1.027694905156841,2022-11-25,0.99
3100,osmosis,OSMO,1.0152570409604458,2022-11-26,0.99
3101,osmosis,OSMO,1.0269244014835286,2022-11-27,0.99
3102,osmosis,OSMO,1.0109017993102134,2022-11-28,0.99
3103,osmosis,OSMO,0.9811756010705266,2022-11-29,0.99
3104,osmosis,OSMO,1.0020456733160803,2022-11-30,0.99
3105,osmosis,OSMO,1.0172426623811857,2022-12-01,0.99
3106,osmosis,OSMO,0.993104095056684,2022-12-02,0.99
3107,osmosis,OSMO,1.0054226815691203,2022-12-03,0.99
3108,osmosis,OSMO,0.9811971561880952,2022-12-04,0.99
3109,osmosis,OSMO,0.989122,2022-12-05,0.99
3110,osmosis,OSMO,0.98138,2022-12-06,0.99
3111,osmosis,OSMO,0.954861,2022-12-07,0.99
3112,osmosis,OSMO,0.912319,2022-12-08,0.99
3113,osmosis,OSMO,0.918984,2022-12-09,0.99
3114,osmosis,OSMO,0.905122,2022-12-10,0.99
3115,osmosis,OSMO,1.033,2022-12-11,0.99
3116,osmosis,OSMO,0.9402343699859724,2022-12-12,0.99
3117,osmosis,OSMO,0.9359002471232796,2022-12-13,0.99
3118,osmosis,OSMO,0.9200526089804396,2022-12-14,0.99
3119,osmosis,OSMO,0.8927282787159526,2022-12-15,0.99
3120,osmosis,OSMO,0.8681688560168626,2022-12-16,0.99
3121,osmosis,OSMO,0.7768455579450454,2022-12-17,0.99
3122,osmosis,OSMO,0.785811,2022-12-18,0.99
3123,osmosis,OSMO,0.7780412437775739,2022-12-19,0.99
3124,osmosis,OSMO,0.7410743972646366,2022-12-20,0.99
3125,osmosis,OSMO,0.7402548218510564,2022-12-21,0.99
3126,osmosis,OSMO,0.7166860355281853,2022-12-22,0.99
3127,osmosis,OSMO,0.7263099477909559,2022-12-23,0.99
3128,osmosis,OSMO,0.7402209464811588,2022-12-24,0.99
3129,osmosis,OSMO,0.7467365570812888,2022-12-25,0.99
3130,osmosis,OSMO,0.7417108591228092,2022-12-26,0.99
3131,osmosis,OSMO,0.7468120338601938,2022-12-27,0.99
3132,osmosis,OSMO,0.736725,2022-12-28,0.99
3133,osmosis,OSMO,0.7054478431978964,2022-12-29,0.99
3134,osmosis,OSMO,0.700732303220197,2022-12-30,0.99
3135,osmosis,OSMO,0.694831252330298,2022-12-31,0.99
3136,osmosis,OSMO,0.6848235295800075,2023-01-01,0.99
3137,osmosis,OSMO,0.6877650475848269,2023-01-02,0.99
3138,osmosis,OSMO,0.713358,2023-01-03,0.99
3139,osmosis,OSMO,0.7256814655622215,2023-01-04,0.99
3140,osmosis,OSMO,0.7323758983225332,2023-01-05,0.99
3141,osmosis,OSMO,0.7174437554944713,2023-01-06,0.99
3142,osmosis,OSMO,0.7245074052330726,2023-01-07,0.99
3143,osmosis,OSMO,0.7213230581628741,2023-01-08,0.99
3144,osmosis,OSMO,0.734362,2023-01-09,0.99
3145,osmosis,OSMO,0.754567,2023-01-10,0.99
3146,osmosis,OSMO,0.766761,2023-01-11,0.99
3147,osmosis,OSMO,0.791488,2023-01-12,0.99
3148,osmosis,OSMO,0.8192739014872998,2023-01-13,0.99
3149,osmosis,OSMO,0.8402426463997072,2023-01-14,0.99
3150,osmosis,OSMO,0.860966209938436,2023-01-15,0.99
3151,osmosis,OSMO,0.8575715989708705,2023-01-16,0.99
3152,osmosis,OSMO,0.8366665639863732,2023-01-17,0.99
3153,osmosis,OSMO,0.8264314940175999,2023-01-18,0.99
3154,osmosis,OSMO,0.7914652678101454,2023-01-19,0.99
3155,osmosis,OSMO,0.790031,2023-01-20,0.99
3156,osmosis,OSMO,0.8535115883812188,2023-01-21,0.99
3157,osmosis,OSMO,0.8418569303246498,2023-01-22,0.99
3158,osmosis,OSMO,0.95706,2023-01-23,0.99
3159,osmosis,OSMO,0.956449,2023-01-24,0.99
3160,osmosis,OSMO,0.9170706790749016,2023-01-25,0.99
3161,osmosis,OSMO,0.9870458828663936,2023-01-26,0.99
3162,osmosis,OSMO,0.955632,2023-01-27,0.99
3163,osmosis,OSMO,0.983032,2023-01-28,0.99
3164,osmosis,OSMO,0.966338098782578,2023-01-29,0.99
3165,osmosis,OSMO,1.049,2023-01-30,0.99
3166,osmosis,OSMO,0.9606361823851876,2023-01-31,0.99
3167,osmosis,OSMO,0.976439,2023-02-01,0.99
3168,osmosis,OSMO,1.063182495003116,2023-02-02,0.99
3169,osmosis,OSMO,1.0556096719984172,2023-02-03,0.99
3170,osmosis,OSMO,1.097,2023-02-04,0.99
3171,osmosis,OSMO,1.0587175789625043,2023-02-05,0.99
3172,osmosis,OSMO,1.024,2023-02-06,0.99
3173,osmosis,OSMO,1.020306571785654,2023-02-07,0.99
3174,osmosis,OSMO,1.096,2023-02-08,0.99
3175,osmosis,OSMO,1.11,2023-02-09,0.99
3176,osmosis,OSMO,1.009,2023-02-10,0.99
3177,osmosis,OSMO,1.007526242149095,2023-02-11,0.99
3178,osmosis,OSMO,1.022,2023-02-12,0.99
3179,osmosis,OSMO,1.0088290110495404,2023-02-13,0.99
3180,osmosis,OSMO,0.963151,2023-02-14,0.99
3181,osmosis,OSMO,0.984665,2023-02-15,0.99
3182,osmosis,OSMO,1.0341595129302612,2023-02-16,0.99
3183,osmosis,OSMO,1.005,2023-02-17,0.99
3184,osmosis,OSMO,1.0233271003004123,2023-02-18,0.99
3185,osmosis,OSMO,1.069,2023-02-19,0.99
3186,osmosis,OSMO,1.049,2023-02-20,0.99
3187,osmosis,OSMO,1.076,2023-02-21,0.99
3188,osmosis,OSMO,1.032,2023-02-22,0.99
3189,osmosis,OSMO,1.01,2023-02-23,0.99
3190,osmosis,OSMO,1.02,2023-02-24,0.99
3191,osmosis,OSMO,0.984625,2023-02-25,0.99
3192,osmosis,OSMO,0.96177,2023-02-26,0.99
3193,osmosis,OSMO,0.976102,2023-02-27,0.99
3194,osmosis,OSMO,0.963682,2023-02-28,0.99
3195,osmosis,OSMO,0.950029,2023-03-01,0.99
3196,osmosis,OSMO,0.945774,2023-03-02,0.99
3197,osmosis,OSMO,0.913589,2023-03-03,0.99
3198,osmosis,OSMO,0.8517195770287883,2023-03-04,0.99
3199,osmosis,OSMO,0.8425486516610011,2023-03-05,0.99
3200,osmosis,OSMO,0.8504552968807667,2023-03-06,0.99
3201,osmosis,OSMO,0.85604,2023-03-07,0.99
3202,osmosis,OSMO,0.844032,2023-03-08,0.99
3203,osmosis,OSMO,0.803084,2023-03-09,0.99
3204,osmosis,OSMO,0.797382,2023-03-10,0.99
3205,osmosis,OSMO,0.803233,2023-03-11,0.99
3206,osmosis,OSMO,0.796151,2023-03-12,0.99
3207,osmosis,OSMO,0.836132,2023-03-13,0.99
3208,osmosis,OSMO,0.864623,2023-03-14,0.99
3209,osmosis,OSMO,0.8970549913875485,2023-03-15,0.99
3210,osmosis,OSMO,0.8545783663852607,2023-03-16,0.99
3211,osmosis,OSMO,0.8751904828881695,2023-03-17,0.99
3212,osmosis,OSMO,0.902593,2023-03-18,0.99
3213,osmosis,OSMO,0.857809,2023-03-19,0.99
3214,osmosis,OSMO,0.863891,2023-03-20,0.99
3215,osmosis,OSMO,0.8168555187342078,2023-03-21,0.99
3216,osmosis,OSMO,0.840740701424007,2023-03-22,0.99
3217,osmosis,OSMO,0.801077,2023-03-23,0.99
3218,osmosis,OSMO,0.8165904214977247,2023-03-24,0.99
3219,osmosis,OSMO,0.793759493733991,2023-03-25,0.99
3220,bitcoin,BTC,44331.77795706412,2022-03-26,
3221,bitcoin,BTC,44482.96195700146,2022-03-27,
3222,bitcoin,BTC,46723.33260866086,2022-03-28,
3223,bitcoin,BTC,46994.879118357465,2022-03-29,
3224,bitcoin,BTC,47450.73750991452,2022-03-30,
3225,bitcoin,BTC,47063.36584996355,2022-03-31,
3226,bitcoin,BTC,45528.40715313835,2022-04-01,
3227,bitcoin,BTC,46270.20070585378,2022-04-02,
3228,bitcoin,BTC,45842.14476317382,2022-04-03,
3229,bitcoin,BTC,46434.562982661664,2022-04-04,
3230,bitcoin,BTC,46622.63571309101,2022-04-05,
3231,bitcoin,BTC,45635.45438126673,2022-04-06,
3232,bitcoin,BTC,43198.77526936491,2022-04-07,
3233,bitcoin,BTC,43515.15032279806,2022-04-08,
3234,bitcoin,BTC,42315.70972421807,2022-04-09,
3235,bitcoin,BTC,42796.39747810973,2022-04-10,
3236,bitcoin,BTC,42274.907370256085,2022-04-11,
3237,bitcoin,BTC,39552.83022503967,2022-04-12,
3238,bitcoin,BTC,40205.67794073206,2022-04-13,
3239,bitcoin,BTC,41231.70767827394,2022-04-14,
3240,bitcoin,BTC,39959.457069033735,2022-04-15,
3241,bitcoin,BTC,40586.59730938673,2022-04-16,
3242,bitcoin,BTC,40450.37930543977,2022-04-17,
3243,bitcoin,BTC,39739.11925622209,2022-04-18,
3244,bitcoin,BTC,40833.5379650337,2022-04-19,
3245,bitcoin,BTC,41498.12244669832,2022-04-20,
3246,bitcoin,BTC,41384.059467671854,2022-04-21,
3247,bitcoin,BTC,40528.54148675958,2022-04-22,
3248,bitcoin,BTC,39756.848993471016,2022-04-23,
3249,bitcoin,BTC,39498.56145059524,2022-04-24,
3250,bitcoin,BTC,39469.04986198146,2022-04-25,
3251,bitcoin,BTC,40458.13158475881,2022-04-26,
3252,bitcoin,BTC,38134.21545068938,2022-04-27,
3253,bitcoin,BTC,39237.94931747103,2022-04-28,
3254,bitcoin,BTC,39741.76664580964,2022-04-29,
3255,bitcoin,BTC,38650.55013809267,2022-04-30,
3256,bitcoin,BTC,37820.61176529208,2022-05-01,
3257,bitcoin,BTC,38537.65476669535,2022-05-02,
3258,bitcoin,BTC,38561.56539902362,2022-05-03,
3259,bitcoin,BTC,37758.496107734,2022-05-04,
3260,bitcoin,BTC,39699.02404125388,2022-05-05,
3261,bitcoin,BTC,36612.22954880304,2022-05-06,
3262,bitcoin,BTC,36075.60763739326,2022-05-07,
3263,bitcoin,BTC,35557.835777517306,2022-05-08,
3264,bitcoin,BTC,34070.31219757961,2022-05-09,
3265,bitcoin,BTC,30269.58695662948,2022-05-10,
3266,bitcoin,BTC,31026.93386836242,2022-05-11,
3267,bitcoin,BTC,29018.9720603046,2022-05-12,
3268,bitcoin,BTC,29126.11597686014,2022-05-13,
3269,bitcoin,BTC,29310.728959858257,2022-05-14,
3270,bitcoin,BTC,30185.81836710193,2022-05-15,
3271,bitcoin,BTC,31319.30911113,2022-05-16,
3272,bitcoin,BTC,29923.606993639707,2022-05-17,
3273,bitcoin,BTC,30502.19328027689,2022-05-18,
3274,bitcoin,BTC,28772.200501112577,2022-05-19,
3275,bitcoin,BTC,30188.88123659455,2022-05-20,
3276,bitcoin,BTC,29256.81337441625,2022-05-21,
3277,bitcoin,BTC,29491.5079477606,2022-05-22,
3278,bitcoin,BTC,30351.050417138096,2022-05-23,
3279,bitcoin,BTC,29135.36256310256,2022-05-24,
3280,bitcoin,BTC,29655.02613175249,2022-05-25,
3281,bitcoin,BTC,29584.949851985926,2022-05-26,
3282,bitcoin,BTC,29346.781442431617,2022-05-27,
3283,bitcoin,BTC,28646.65218193245,2022-05-28,
3284,bitcoin,BTC,29088.236452817226,2022-05-29,
3285,bitcoin,BTC,29492.50321495364,2022-05-30,
3286,bitcoin,BTC,31740.94072516695,2022-05-31,
3287,bitcoin,BTC,31813.83060205969,2022-06-01,
3288,bitcoin,BTC,29822.0722900913,2022-06-02,
3289,bitcoin,BTC,30481.013996026013,2022-06-03,
3290,bitcoin,BTC,29714.143487149733,2022-06-04,
3291,bitcoin,BTC,29872.3603087139,2022-06-05,
3292,bitcoin,BTC,29917.7640524562,2022-06-06,
3293,bitcoin,BTC,31372.5847629755,2022-06-07,
3294,bitcoin,BTC,31233.354220257985,2022-06-08,
3295,bitcoin,BTC,30229.23683613037,2022-06-09,
3296,bitcoin,BTC,30097.079848962847,2022-06-10,
3297,bitcoin,BTC,29099.974925109607,2022-06-11,
3298,bitcoin,BTC,28374.14499732395,2022-06-12,
3299,bitcoin,BTC,26767.26917322132,2022-06-13,
3300,bitcoin,BTC,22525.7683503912,2022-06-14,
3301,bitcoin,BTC,22223.152110755706,2022-06-15,
3302,bitcoin,BTC,22583.879030763244,2022-06-16,
3303,bitcoin,BTC,20408.690490591813,2022-06-17,
3304,bitcoin,BTC,20470.301151719366,2022-06-18,
3305,bitcoin,BTC,19032.396102101586,2022-06-19,
3306,bitcoin,BTC,20552.806027801493,2022-06-20,
3307,bitcoin,BTC,20636.75891240637,2022-06-21,
3308,bitcoin,BTC,20700.923933039136,2022-06-22,
3309,bitcoin,BTC,19983.566482863105,2022-06-23,
3310,bitcoin,BTC,21100.270533511088,2022-06-24,
3311,bitcoin,BTC,21262.71348295613,2022-06-25,
3312,bitcoin,BTC,21525.88036221139,2022-06-26,
3313,bitcoin,BTC,21052.80539783573,2022-06-27,
3314,bitcoin,BTC,20751.47753079077,2022-06-28,
3315,bitcoin,BTC,20270.548294340697,2022-06-29,
3316,bitcoin,BTC,20122.42784360005,2022-06-30,
3317,bitcoin,BTC,19627.969394829484,2022-07-01,
3318,bitcoin,BTC,19314.610292807803,2022-07-02,
3319,bitcoin,BTC,19261.54747723227,2022-07-03,
3320,bitcoin,BTC,19310.23321852184,2022-07-04,
3321,bitcoin,BTC,20249.978218848988,2022-07-05,
3322,bitcoin,BTC,20188.12638182805,2022-07-06,
3323,bitcoin,BTC,20566.68722377,2022-07-07,
3324,bitcoin,BTC,21660.596837075183,2022-07-08,
3325,bitcoin,BTC,21767.370195790587,2022-07-09,
3326,bitcoin,BTC,21600.46747280324,2022-07-10,
3327,bitcoin,BTC,20867.403980278927,2022-07-11,
3328,bitcoin,BTC,19961.62590051541,2022-07-12,
3329,bitcoin,BTC,19367.806432774458,2022-07-13,
3330,bitcoin,BTC,20225.23866433186,2022-07-14,
3331,bitcoin,BTC,20594.75461740139,2022-07-15,
3332,bitcoin,BTC,20843.673000207167,2022-07-16,
3333,bitcoin,BTC,21175.609875299702,2022-07-17,
3334,bitcoin,BTC,20802.93987216653,2022-07-18,
3335,bitcoin,BTC,22441.05263511972,2022-07-19,
3336,bitcoin,BTC,23359.16438536411,2022-07-20,
3337,bitcoin,BTC,23216.59021740721,2022-07-21,
3338,bitcoin,BTC,23155.207555248304,2022-07-22,
3339,bitcoin,BTC,22700.098211815028,2022-07-23,
3340,bitcoin,BTC,22484.261536698406,2022-07-24,
3341,bitcoin,BTC,22606.217112357943,2022-07-25,
3342,bitcoin,BTC,21330.295450788173,2022-07-26,
3343,bitcoin,BTC,21235.61231608577,2022-07-27,
3344,bitcoin,BTC,22946.38473423837,2022-07-28,
3345,bitcoin,BTC,23848.954755768547,2022-07-29,
3346,bitcoin,BTC,23857.805954386982,2022-07-30,
3347,bitcoin,BTC,23644.22334875348,2022-07-31,
3348,bitcoin,BTC,23344.85586704442,2022-08-01,
3349,bitcoin,BTC,23304.1571928234,2022-08-02,
3350,bitcoin,BTC,23052.9464327384,2022-08-03,
3351,bitcoin,BTC,22860.42098438317,2022-08-04,
3352,bitcoin,BTC,22670.80546724292,2022-08-05,
3353,bitcoin,BTC,23270.98862808214,2022-08-06,
3354,bitcoin,BTC,22980.879850992656,2022-08-07,
3355,bitcoin,BTC,23205.139743930256,2022-08-08,
3356,bitcoin,BTC,23849.15263154357,2022-08-09,
3357,bitcoin,BTC,23119.49045139759,2022-08-10,
3358,bitcoin,BTC,23956.114928297186,2022-08-11,
3359,bitcoin,BTC,23950.900748828608,2022-08-12,
3360,bitcoin,BTC,24402.440340721063,2022-08-13,
3361,bitcoin,BTC,24439.40503794657,2022-08-14,0.99
3362,bitcoin,BTC,24312.54142489156,2022-08-15,0.99
3363,bitcoin,BTC,24146.458344333016,2022-08-16,0.99
3364,bitcoin,BTC,23898.443544721264,2022-08-17,0.99
3365,bitcoin,BTC,23372.8500590442,2022-08-18,0.99
3366,bitcoin,BTC,23246.261314495776,2022-08-19,0.99
3367,bitcoin,BTC,20848.94903274075,2022-08-20,0.99
3368,bitcoin,BTC,21156.597468284595,2022-08-21,0.99
3369,bitcoin,BTC,21546.121627374363,2022-08-22,0.99
3370,bitcoin,BTC,21404.154481489863,2022-08-23,0.99
3371,bitcoin,BTC,21553.278406491056,2022-08-24,0.99
3372,bitcoin,BTC,21393.11181642864,2022-08-25,0.99
3373,bitcoin,BTC,21599.292994121268,2022-08-26,0.99
3374,bitcoin,BTC,20267.18642258463,2022-08-27,0.99
3375,bitcoin,BTC,20053.73429992764,2022-08-28,0.99
3376,bitcoin,BTC,19659.24670619362,2022-08-29,0.99
3377,bitcoin,BTC,20321.744272430384,2022-08-30,0.99
3378,bitcoin,BTC,19810.92814167189,2022-08-31,0.99
3379,bitcoin,BTC,20021.14385357082,2022-09-01,0.99
3380,bitcoin,BTC,20141.16741175336,2022-09-02,0.99
3381,bitcoin,BTC,19963.42714522854,2022-09-03,0.99
3382,bitcoin,BTC,19826.53972513521,2022-09-04,0.99
3383,bitcoin,BTC,19991.922291728963,2022-09-05,0.99
3384,bitcoin,BTC,19774.58144786012,2022-09-06,0.99
3385,bitcoin,BTC,18859.50008768028,2022-09-07,0.99
3386,bitcoin,BTC,19280.62547645678,2022-09-08,0.99
3387,bitcoin,BTC,19315.36528635933,2022-09-09,0.99
3388,bitcoin,BTC,21373.0518826196,2022-09-10,0.99
3389,bitcoin,BTC,21707.38731931814,2022-09-11,0.99
3390,bitcoin,BTC,21741.569832995458,2022-09-12,0.99
3391,bitcoin,BTC,22338.5655976288,2022-09-13,0.99
3392,bitcoin,BTC,20177.75073928847,2022-09-14,0.99
3393,bitcoin,BTC,20238.823171784203,2022-09-15,0.99
3394,bitcoin,BTC,19706.118843195443,2022-09-16,0.99
3395,bitcoin,BTC,19764.411712043777,2022-09-17,0.99
3396,bitcoin,BTC,20129.877778640617,2022-09-18,0.99
3397,bitcoin,BTC,19440.93216955394,2022-09-19,0.99
3398,bitcoin,BTC,19546.409143501933,2022-09-20,0.99
3399,bitcoin,BTC,18874.85455696598,2022-09-21,0.99
3400,bitcoin,BTC,18527.8018682542,2022-09-22,0.99
3401,bitcoin,BTC,19447.840839850032,2022-09-23,0.99
3402,bitcoin,BTC,19309.223005327487,2022-09-24,0.99
3403,bitcoin,BTC,18936.69527506283,2022-09-25,0.99
3404,bitcoin,BTC,18787.31367920075,2022-09-26,0.99
3405,bitcoin,BTC,19219.727780656474,2022-09-27,0.99
3406,bitcoin,BTC,19116.33116071044,2022-09-28,0.99
3407,bitcoin,BTC,19443.686788008305,2022-09-29,0.99
3408,bitcoin,BTC,19563.77669702481,2022-09-30,0.99
3409,bitcoin,BTC,19467.928102171554,2022-10-01,0.99
3410,bitcoin,BTC,19316.65564348453,2022-10-02,0.99
3411,bitcoin,BTC,19077.035291770622,2022-10-03,0.99
3412,bitcoin,BTC,19620.567543591394,2022-10-04,0.99
3413,bitcoin,BTC,20343.849301882183,2022-10-05,0.99
3414,bitcoin,BTC,20161.830614985047,2022-10-06,0.99
3415,bitcoin,BTC,19949.051041418512,2022-10-07,0.99
3416,bitcoin,BTC,19457.308951251147,2022-10-08,0.99
3417,bitcoin,BTC,19419.398372249936,2022-10-09,0.99
3418,bitcoin,BTC,19448.935067015376,2022-10-10,0.99
3419,bitcoin,BTC,19142.69476739289,2022-10-11,0.99
3420,bitcoin,BTC,19060.702787263657,2022-10-12,0.99
3421,bitcoin,BTC,19152.89,2022-10-13,0.99
3422,bitcoin,BTC,19384.32,2022-10-14,0.99
3423,bitcoin,BTC,19194.643188187696,2022-10-15,0.99
3424,bitcoin,BTC,19072.780513358884,2022-10-16,0.99
3425,bitcoin,BTC,19274.21,2022-10-17,0.99
3426,bitcoin,BTC,19559.84,2022-10-18,0.99
3427,bitcoin,BTC,19330.455739126475,2022-10-19,0.99
3428,bitcoin,BTC,19130.743408844693,2022-10-20,0.99
3429,bitcoin,BTC,19068.87265380712,2022-10-21,0.99
3430,bitcoin,BTC,19171.04657559574,2022-10-22,0.99
3431,bitcoin,BTC,19203.86547117714,2022-10-23,0.99
3432,bitcoin,BTC,19574.73,2022-10-24,0.99
3433,bitcoin,BTC,19321.00903143361,2022-10-25,0.99
3434,bitcoin,BTC,20096.0,2022-10-26,0.99
3435,bitcoin,BTC,20780.88990318696,2022-10-27,0.99
3436,bitcoin,BTC,20283.0,2022-10-28,0.99
3437,bitcoin,BTC,20585.140948621447,2022-10-29,0.99
3438,bitcoin,BTC,20801.0,2022-10-30,0.99
3439,bitcoin,BTC,20623.871497040946,2022-10-31,0.99
3440,bitcoin,BTC,20494.60120983709,2022-11-01,0.99
3441,bitcoin,BTC,20489.14602130655,2022-11-02,0.99
3442,bitcoin,BTC,20161.31958969446,2022-11-03,0.99
3443,bitcoin,BTC,20206.12248702245,2022-11-04,0.99
3444,bitcoin,BTC,21147.0,2022-11-05,0.99
3445,bitcoin,BTC,21279.72935760217,2022-11-06,0.99
3446,bitcoin,BTC,20921.822265010724,2022-11-07,0.99
3447,bitcoin,BTC,20600.322770476647,2022-11-08,0.99
