,node1,node2,corr,mutual,plus
1350,FTM,ICX,0.7754201726424336,0.11234561183103764,True
1351,FTM,IOTX,0.809385364310006,0.10453482472794517,True
1352,FTM,KAR,0.6384380151597905,0.15082819092521416,True
1353,FTM,KAVA,0.6596977637920945,0.1440191746895747,True
1354,FTM,KLAY,0.6244762528219352,0.15549130629442187,True
1355,FTM,KCS,0.6757445419286138,0.13910193253318015,True
1356,FTM,KUJI,0.11888597129473784,0.5399809428483541,True
1357,FTM,KSM,0.7632292014388239,0.11529886911485676,True
1358,FTM,TAU,0.2416845645121761,0.38088945954284437,True
1359,FTM,MATIC,0.7444699301376805,0.12000665271658428,True
1360,FTM,MTS,-0.03806393332544999,0.7292560346958659,False
1361,FTM,XIN,0.6732778393825974,0.13984577364077477,True
1362,FTM,GLMR,0.686717332126442,0.13584473882723713,True
1363,FTM,MOVR,0.716503166843435,0.12741221652398027,True
1364,FTM,MTV,0.6319922924379742,0.15296164888691322,True
1365,FTM,NEAR,0.8164421899434946,0.10298564841662339,True
1366,FTM,NEO,0.6869947047073229,0.13576348276358519,True
1367,FTM,NULS,0.6024979505194109,0.16315666217722413,True
1368,FTM,ROSE,0.7435050087515978,0.12025431189167313,True
1369,FTM,ONT,0.7928110152248047,0.10827153740057804,True
1370,FTM,OSMO,0.6112520345269815,0.16005465357983117,True
1371,FTM,XPRT,0.3651881049658732,0.28008870354806137,True
1372,FTM,POLIS,0.06003173291597041,0.6636432687754812,True
1373,FTM,DOT,0.8005972837265969,0.10649873138327348,True
1374,FTM,XPR,0.6033104071563794,0.16286598914493644,True
1375,FTM,RON,0.6336723723542688,0.15240239045277948,True
1376,FTM,RBTC,0.6774398909061745,0.13859318917954289,True
1377,FTM,SCRT,0.6483403226702441,0.14761389368845912,True
1378,FTM,EROWAN,0.21155588765976008,0.41263760384266346,True
1379,FTM,SOL,0.7294604598681816,0.12392181374524402,True
1380,FTM,XOR,0.29219120258670433,0.3347557093659249,True
1381,FTM,FIS,0.54123229128095,0.18683310136697795,True
1382,FTM,STARS,0.6340899819444461,0.15226372667277033,True
1383,FTM,XLM,0.7320582839672405,0.12323448025362094,True
1384,FTM,STEP,0.24418790129574214,0.3784070696053472,True
1385,FTM,TLOS,0.6172723698045076,0.15795914473201123,True
1386,FTM,XTZ,0.7216267077177583,0.12601955788601726,True
1387,FTM,RUNE,0.7829501611307892,0.11056189158338126,True
1388,FTM,TRX,0.4973010516147032,0.20619308744518106,True
1389,FTM,UOS,0.6435435460635046,0.14916146684375087,True
1390,FTM,UMEE,0.44269765142448025,0.23354782173481425,True
1391,FTM,VLX,0.4880743874725338,0.21054404380609548,True
1392,FTM,VITE,0.6095917730244368,0.16063792508051444,True
1393,FTM,WAN,0.65294822428378,0.14614377776014653,True
1394,FTM,WAVES,0.6359910955108465,0.15163422464120158,True
1395,FTM,ZIL,0.577883825763108,0.17224144541452413,True
1396,FTM,BNB,0.7134919319273253,0.128238450110984,True
1397,FLOW,FSN,0.4348449284653442,0.23781990600534975,True
1398,FLOW,GNO,0.7148294231677941,0.1278707534356912,True
1399,FLOW,GO,0.5969808387128512,0.16514577425890709,True
1400,FLOW,ONE,0.7622525959312224,0.1155390139639304,True
1401,FLOW,HBAR,0.7581036290257405,0.11656521449770818,True
1402,FLOW,ICX,0.767879427268549,0.11416268630263982,True
1403,FLOW,IOTX,0.7284383694076929,0.12419336789280844,True
1404,FLOW,KAR,0.5705260363747875,0.17506529099181012,True
1405,FLOW,KAVA,0.6521816333170083,0.14638723921729413,True
1406,FLOW,KLAY,0.6654745905877942,0.14222750310123677,True
1407,FLOW,KCS,0.6877986814074906,0.13552825606328345,True
1408,FLOW,KUJI,0.13169263367162518,0.5187991928601404,True
1409,FLOW,KSM,0.7263307011339654,0.12475536688223021,True
1410,FLOW,TAU,0.19360071006758361,0.43339107497407703,True
1411,FLOW,MATIC,0.7257210652684246,0.12491843290110871,True
1412,FLOW,MTS,0.04433006255445402,0.708721026263978,True
1413,FLOW,XIN,0.6539197222549169,0.14583587514030405,True
1414,FLOW,GLMR,0.7137187267888659,0.12817602055582422,True
1415,FLOW,MOVR,0.6929394699680644,0.1340345716316227,True
1416,FLOW,MTV,0.5702972834299853,0.17515390801866149,True
1417,FLOW,NEAR,0.7530455714524242,0.11782947983684777,True
1418,FLOW,NEO,0.7071305136987631,0.1300029857329007,True
1419,FLOW,NULS,0.5087012980892185,0.20095855444202404,True
1420,FLOW,ROSE,0.6890920081879411,0.13515078231575628,True
1421,FLOW,ONT,0.7772881419606825,0.11190027921335721,True
1422,FLOW,OSMO,0.6561021381170806,0.1451467690129017,True
1423,FLOW,XPRT,0.4265757219476577,0.24241837271459643,True
1424,FLOW,POLIS,0.039625485126320775,0.7239711011690702,True
1425,FLOW,DOT,0.7848486306556749,0.11011696005453286,True
1426,FLOW,XPR,0.5906615811464159,0.16745716496245788,True
1427,FLOW,RON,0.6436898035393692,0.14911401856358952,True
1428,FLOW,RBTC,0.7454652905776268,0.11975175407574512,True
1429,FLOW,SCRT,0.6804697380335977,0.13768901405996237,True
1430,FLOW,EROWAN,0.20232967553864478,0.4231153100432622,True
1431,FLOW,SOL,0.7332962156461528,0.12290839046618873,True
1432,FLOW,XOR,0.2895820830791078,0.33695139258138573,True
1433,FLOW,FIS,0.4824827808688707,0.21323213103521477,True
1434,FLOW,STARS,0.6870701439990048,0.13574139200358004,True
1435,FLOW,XLM,0.7518853478538106,0.11812154378738338,True
1436,FLOW,STEP,0.19073023493780258,0.4368511557313596,True
1437,FLOW,TLOS,0.5669439850549374,0.17645871454512474,True
1438,FLOW,XTZ,0.7716579490352561,0.11324829451768126,True
1439,FLOW,RUNE,0.7424075813797016,0.12053664693379673,True
1440,FLOW,TRX,0.5845144222324843,0.16974010228482805,True
1441,FLOW,UOS,0.6287925085734283,0.1540330230626945,True
1442,FLOW,UMEE,0.4332643617496259,0.2386908466146025,True
1443,FLOW,VLX,0.4372837601265274,0.2364833617068861,True
1444,FLOW,VITE,0.5898481497260389,0.16775729110710802,True
1445,FLOW,WAN,0.5990667437530743,0.16439059343432783,True
1446,FLOW,WAVES,0.6384673115370499,0.15081856897835832,True
1447,FLOW,ZIL,0.5821715840236152,0.17061927325547022,True
1448,FLOW,BNB,0.7394521539922012,0.12130053253432127,True
1449,FSN,GNO,0.44162050758015453,0.2341284507843555,True
1450,FSN,GO,0.4659462608258073,0.22141648814067094,True
1451,FSN,ONE,0.4796984228302813,0.21458539556621514,True
1452,FSN,HBAR,0.4977109196007186,0.20600221259292295,True
1453,FSN,ICX,0.5525291536563859,0.18219291442815289,True
1454,FSN,IOTX,0.4877718719333131,0.21068847296147863,True
1455,FSN,KAR,0.3675836350500219,0.2784913436115517,True
1456,FSN,KAVA,0.45210797617231635,0.22854630054305802,True
1457,FSN,KLAY,0.424396541843764,0.24364763332418904,True
1458,FSN,KCS,0.5109369352465005,0.19994991697666065,True
1459,FSN,KUJI,0.02329888805294459,0.7866252862384286,True
1460,FSN,KSM,0.4384906117041778,0.23582524282076323,True
1461,FSN,TAU,0.18619344158423395,0.44240480145073835,True
1462,FSN,MATIC,0.5066477451275049,0.20189015483993,True
1463,FSN,MTS,0.030862585765978418,0.7553394777722764,True
1464,FSN,XIN,0.4164362228484316,0.24820119421045694,True
1465,FSN,GLMR,0.45731187716011784,0.22583422130227448,True
1466,FSN,MOVR,0.4477147235725286,0.23086552602777444,True
1467,FSN,MTV,0.416174730558431,0.24835248156152157,True
1468,FSN,NEAR,0.4821034805556142,0.21341590027930024,True
1469,FSN,NEO,0.443419130635779,0.23315985609371837,True
1470,FSN,NULS,0.4586523614300877,0.22514169628999214,True
1471,FSN,ROSE,0.47490037948498076,0.21694067007097684,True
1472,FSN,ONT,0.5001781797795715,0.2048574764057025,True
1473,FSN,OSMO,0.4128950834965017,0.25025927842469886,True
1474,FSN,XPRT,0.30189510647613366,0.3267507595120823,True
1475,FSN,POLIS,0.048435288064647815,0.6961471954149858,True
1476,FSN,DOT,0.46975871365637484,0.2194978457262683,True
1477,FSN,XPR,0.395171684425558,0.2608714495218003,True
1478,FSN,RON,0.45931806579235696,0.22479869674781927,True
1479,FSN,RBTC,0.43563787452998254,0.23738437793792577,True
1480,FSN,SCRT,0.45664469452848927,0.22617982744204923,True
1481,FSN,EROWAN,0.13250368499537152,0.5175067831522835,True
1482,FSN,SOL,0.5034974220725811,0.20332890139213922,True
1483,FSN,XOR,0.18885468173695644,0.43913431431538485,True
1484,FSN,FIS,0.38655599679157027,0.2662251123919466,True
1485,FSN,STARS,0.40883054635929894,0.2526466625065025,True
1486,FSN,XLM,0.4761632251954743,0.2163178804076089,True
1487,FSN,STEP,0.20940529484738138,0.41504597019845046,True
1488,FSN,TLOS,0.5267474491701736,0.19297886452082513,True
1489,FSN,XTZ,0.45423822720602336,0.22743152759407959,True
1490,FSN,RUNE,0.5021127558821099,0.20396497682478598,True
1491,FSN,TRX,0.26778827985166076,0.35605257525037826,True
1492,FSN,UOS,0.42162989314463534,0.24521892618864038,True
1493,FSN,UMEE,0.2377633506380688,0.3848232734058529,True
1494,FSN,VLX,0.4353488624527052,0.23754300991522226,True
1495,FSN,VITE,0.470640642181297,0.21905675656255996,True
1496,FSN,WAN,0.44745506674528013,0.23100345932473376,True
1497,FSN,WAVES,0.42028241176496123,0.24598856243272216,True
1498,FSN,ZIL,0.3636629461899306,0.28111154631579094,True
1499,FSN,BNB,0.46741156206760354,0.22067677478301095,True
1500,GNO,GO,0.6234131411404933,0.1558528129797233,True
1501,GNO,ONE,0.6962754172269168,0.13307483853022828,True
1502,GNO,HBAR,0.7210429995354785,0.1261773879797875,True
1503,GNO,ICX,0.711658496277493,0.12874434380916788,True
1504,GNO,IOTX,0.6651594050128686,0.1423246282751417,True
1505,GNO,KAR,0.5777445680215466,0.17229441743438756,True
1506,GNO,KAVA,0.634266122176931,0.1522052822903559,True
1507,GNO,KLAY,0.6090258889998951,0.16083726338546211,True
1508,GNO,KCS,0.7137165042148944,0.12817663220208098,True
1509,GNO,KUJI,0.15876850770708714,0.47840603462541853,True
1510,GNO,KSM,0.7138064546980395,0.12815188059017713,True
1511,GNO,TAU,0.2509196495183478,0.37184085915967013,True
1512,GNO,MATIC,0.7689694408776855,0.11389809948700003,True
1513,GNO,MTS,0.040160409745223904,0.7221875455844828,True
1514,GNO,XIN,0.6521931900319532,0.14638356563494404,True
1515,GNO,GLMR,0.6717748814703605,0.14030111452564642,True
1516,GNO,MOVR,0.7095501519717337,0.12932875544339928,True
1517,GNO,MTV,0.5665739144858031,0.176603377309134,True
1518,GNO,NEAR,0.7203222763192013,0.12637255965438798,True
1519,GNO,NEO,0.7069125992404162,0.13006389345657787,True
1520,GNO,NULS,0.49182265150147975,0.20876392066547667,True
1521,GNO,ROSE,0.6446777430766317,0.14879394745268681,True
1522,GNO,ONT,0.7309605561174872,0.1235244162332031,True
1523,GNO,OSMO,0.6276412797455948,0.15442049972635086,True
1524,GNO,XPRT,0.4257042813528078,0.24290906426163883,True
1525,GNO,POLIS,0.08369672212315363,0.6074019160202815,True
1526,GNO,DOT,0.7720773100842608,0.11314729352706465,True
1527,GNO,XPR,0.5805034827236277,0.1712483303251796,True
1528,GNO,RON,0.7467724075523213,0.11941790016968734,True
1529,GNO,RBTC,0.8334001381996248,0.09936154251806584,True
1530,GNO,SCRT,0.653728740807321,0.145896348029541,True
1531,GNO,EROWAN,0.2428794092600192,0.3797018229470178,True
1532,GNO,SOL,0.7408418841224327,0.12094068560577875,True
1533,GNO,XOR,0.3209165442304462,0.31176075072069676,True
1534,GNO,FIS,0.47231147939805473,0.21822391104992434,True
1535,GNO,STARS,0.6398872727873413,0.15035300992694134,True
1536,GNO,XLM,0.7472398440363908,0.1192987534437685,True
1537,GNO,STEP,0.1538169861417466,0.48539759680056505,True
1538,GNO,TLOS,0.5940630692501198,0.16620857945727396,True
1539,GNO,XTZ,0.7366913050476637,0.12201882186860602,True
1540,GNO,RUNE,0.7787647137936156,0.1115495902507414,True
1541,GNO,TRX,0.5550198973954747,0.18118735146931997,True
1542,GNO,UOS,0.6590130943141134,0.14423314937747733,True
1543,GNO,UMEE,0.47075054791149795,0.219001860069455,True
1544,GNO,VLX,0.3964131568423736,0.2601107505088506,True
1545,GNO,VITE,0.5968597601749935,0.1651897273645747,True
1546,GNO,WAN,0.5597138259405288,0.17930918958580522,True
1547,GNO,WAVES,0.5799864056198116,0.17144384879425867,True
1548,GNO,ZIL,0.5222754509923341,0.19492223912696383,True
1549,GNO,BNB,0.7573238671230754,0.11675916612932091,True
1550,GO,ONE,0.6525185079474672,0.1462801967491374,True
1551,GO,HBAR,0.6382363031149628,0.15089445842744797,True
1552,GO,ICX,0.6820872096390133,0.1372089478944074,True
1553,GO,IOTX,0.7025960981099407,0.13127674277924195,True
1554,GO,KAR,0.5519457493314621,0.18242935076831002,True
1555,GO,KAVA,0.6541454129110387,0.1457644471176891,True
1556,GO,KLAY,0.6132630198995717,0.15935129587841546,True
1557,GO,KCS,0.6849162798789138,0.13637364030846388,True
1558,GO,KUJI,0.046487894969209916,0.702032821629519,True
1559,GO,KSM,0.6615266027384035,0.14344931665355976,True
1560,GO,TAU,0.22501142642262506,0.3980146016478451,True
1561,GO,MATIC,0.6769472951830461,0.13874079948662776,True
1562,GO,MTS,0.01930764130334256,0.8053741603858372,True
1563,GO,XIN,0.6752357123471213,0.13925501871210066,True
1564,GO,GLMR,0.6050128851494481,0.16225874811842012,True
1565,GO,MOVR,0.6300976191387664,0.153595044781772,True
1566,GO,MTV,0.5921363824801253,0.16691453601892026,True
1567,GO,NEAR,0.6551899234082076,0.1454343708983522,True
1568,GO,NEO,0.6275691203358703,0.1544448225405637,True
1569,GO,NULS,0.5618724530051619,0.178452796567385,True
1570,GO,ROSE,0.682456468313458,0.13709960670948496,True
1571,GO,ONT,0.6940621818187409,0.13371073983860104,True
1572,GO,OSMO,0.4673014283065052,0.22073227282006824,True
1573,GO,XPRT,0.31837899852380697,0.31370901339959234,True
1574,GO,POLIS,0.05209677948317553,0.6854382001344304,True
1575,GO,DOT,0.6670313737085728,0.14174883440594344,True
1576,GO,XPR,0.5959223398459085,0.1655304622513526,True
1577,GO,RON,0.5916341773737771,0.16709909478265794,True
1578,GO,RBTC,0.6524562874624545,0.1462999609705844,True
1579,GO,SCRT,0.5587576170019775,0.17969001690369024,True
1580,GO,EROWAN,0.21254558707783427,0.4115360511797759,True
1581,GO,SOL,0.6343302047614715,0.15218402541215792,True
1582,GO,XOR,0.25286649795991506,0.3699709295514222,True
1583,GO,FIS,0.5788308808864434,0.17188167747195193,True
1584,GO,STARS,0.5297496364653765,0.19168652960182242,True
1585,GO,XLM,0.6773026085878991,0.13863430978292468,True
1586,GO,STEP,0.237941466736979,0.38464336816958433,True
1587,GO,TLOS,0.6644949280141448,0.14252962522983603,True
1588,GO,XTZ,0.611406259915986,0.16000059095583452,True
1589,GO,RUNE,0.7038430464580495,0.13092512527518863,True
1590,GO,TRX,0.4453055703613485,0.23214901248466813,True
1591,GO,UOS,0.6046001945525771,0.16240571669756187,True
1592,GO,UMEE,0.38482413259233544,0.2673172274251603,True
1593,GO,VLX,0.5646096217900978,0.17737345362190304,True
1594,GO,VITE,0.6108374786032412,0.1602000731892388,True
1595,GO,WAN,0.6238326385143907,0.15571005434023144,True
1596,GO,WAVES,0.5041623626421751,0.2030242524411643,True
1597,GO,ZIL,0.47157419389016003,0.21859096591087424,True
1598,GO,BNB,0.6655094592329976,0.14221676268260908,True
1599,ONE,HBAR,0.8253195493557228,0.10107130927107877,True
1600,ONE,ICX,0.7913759867623303,0.10860168243063528,True
1601,ONE,IOTX,0.811402233433355,0.10408955595556424,True
1602,ONE,KAR,0.6429106723578918,0.14936697185371173,True
1603,ONE,KAVA,0.6847514622201846,0.13642215250159673,True
1604,ONE,KLAY,0.6693192590257753,0.14104855173557684,True
1605,ONE,KCS,0.7396577534786759,0.1212472236957377,True
1606,ONE,KUJI,0.05893280861471883,0.6665565806273508,True
1607,ONE,KSM,0.7615581789675443,0.11571009468394355,True
1608,ONE,TAU,0.1916275748794622,0.4357650817972232,True
1609,ONE,MATIC,0.7583550826143024,0.11650274351449219,True
1610,ONE,MTS,0.033383674506394394,0.7458598826138987,True
1611,ONE,XIN,0.6904403096636202,0.13475847628732085,True
1612,ONE,GLMR,0.7119781712861886,0.128655982221355,True
1613,ONE,MOVR,0.744601868498392,0.1199728316199542,True
1614,ONE,MTV,0.6618867072892499,0.14333739964742143,True
1615,ONE,NEAR,0.8324272504346123,0.09956576423424968,True
1616,ONE,NEO,0.7470289028332454,0.1193525052909099,True
1617,ONE,NULS,0.5683786216074938,0.1758991569366377,True
1618,ONE,ROSE,0.7772515508146135,0.11190898460665755,True
1619,ONE,ONT,0.82949870503589,0.10018318926708814,True
1620,ONE,OSMO,0.5990031105699121,0.1644135745534664,True
1621,ONE,XPRT,0.39258845871363046,0.26246289137378154,True
1622,ONE,POLIS,0.06164233729907662,0.6594298471457294,True
1623,ONE,DOT,0.8547902474754674,0.09498159281003604,True
1624,ONE,XPR,0.6075264901673226,0.1613667636651932,True
1625,ONE,RON,0.6727524959900917,0.14000475036917204,True
1626,ONE,RBTC,0.7366233258189282,0.12203656552021802,True
1627,ONE,SCRT,0.6532122714973959,0.14606002150508857,True
1628,ONE,EROWAN,0.23951861545379474,0.3830554516047776,True
1629,ONE,SOL,0.7834800939290816,0.11043750237517491,True
1630,ONE,XOR,0.2757086552904201,0.34894905922460917,True
1631,ONE,FIS,0.56103130523988,0.17878595973921096,True
1632,ONE,STARS,0.6298210686159672,0.15368773722710227,True
1633,ONE,XLM,0.7927331356960214,0.1082894270556678,True
1634,ONE,STEP,0.23856021181599116,0.3840193134244786,True
1635,ONE,TLOS,0.6429058878847853,0.14936852663475353,True
1636,ONE,XTZ,0.7769778207712741,0.11197413059610828,True
1637,ONE,RUNE,0.8028596489037647,0.10598943375954895,True
1638,ONE,TRX,0.5531930513699165,0.18192427487318852,True
1639,ONE,UOS,0.6497368799342907,0.14716663288960674,True
1640,ONE,UMEE,0.4994275054674531,0.2052049952005769,True
1641,ONE,VLX,0.5048137406239094,0.20272632255029666,True
1642,ONE,VITE,0.656545303616811,0.14500727247588807,True
1643,ONE,WAN,0.6497704373364355,0.14715590405476442,True
1644,ONE,WAVES,0.6393038237039423,0.15054411300069614,True
1645,ONE,ZIL,0.6248844549352905,0.1553527440057728,True
1646,ONE,BNB,0.7637318459455027,0.11517547815727447,True
1647,HBAR,ICX,0.7844136233519792,0.11021874101203988,True
1648,HBAR,IOTX,0.7627585118593353,0.11541454381086802,True
1649,HBAR,KAR,0.6237265616688135,0.1557461396289559,True
1650,HBAR,KAVA,0.6772946718799038,0.13863668749524694,True
1651,HBAR,KLAY,0.6466681744018539,0.14815137148069557,True
1652,HBAR,KCS,0.7129038155461721,0.12840049306597012,True
1653,HBAR,KUJI,0.06920058434688045,0.6404854722098573,True
1654,HBAR,KSM,0.7658356371222299,0.11466056174647798,True
1655,HBAR,TAU,0.23695290253746254,0.38564333840467124,True
1656,HBAR,MATIC,0.7568807260833458,0.11686954330712385,True
1657,HBAR,MTS,0.026791649658991498,0.7715858681560351,True
1658,HBAR,XIN,0.6604688527881082,0.14377860638256945,True
1659,HBAR,GLMR,0.704234176361936,0.13081504331211924,True
1660,HBAR,MOVR,0.736661016624471,0.12202672728283348,True
1661,HBAR,MTV,0.6516074534274152,0.14656988311268904,True
1662,HBAR,NEAR,0.7943094189984519,0.10792795169632763,True
1663,HBAR,NEO,0.7204666495456421,0.12633343738917147,True
1664,HBAR,NULS,0.5660854356779922,0.17679452954011965,True
1665,HBAR,ROSE,0.7427568858152163,0.12044670433703031,True
1666,HBAR,ONT,0.8050828634211289,0.10549147017868021,True
1667,HBAR,OSMO,0.6128720380004102,0.15948777734517317,True
1668,HBAR,XPRT,0.41744943588040917,0.2476160292869065,True
1669,HBAR,POLIS,0.053370799034845345,0.6818143368396402,True
1670,HBAR,DOT,0.8207309402647083,0.1020560562150119,True
1671,HBAR,XPR,0.620473470488661,0.15685725874497447,True
1672,HBAR,RON,0.626063603966357,0.15495324942534106,True
1673,HBAR,RBTC,0.7420142717290759,0.12063800671734726,True
1674,HBAR,SCRT,0.6615961065731375,0.14342770811818284,True
1675,HBAR,EROWAN,0.21798417082756508,0.4055575697398832,True
1676,HBAR,SOL,0.7732649137475125,0.11286178661081547,True
1677,HBAR,XOR,0.2756122661873578,0.34903437037336515,True
1678,HBAR,FIS,0.536553787883894,0.18879364337354676,True
1679,HBAR,STARS,0.6256699275443928,0.1550865008793585,True
1680,HBAR,XLM,0.7796316307285206,0.11134424189504466,True
1681,HBAR,STEP,0.17859076292830012,0.4519539092933528,True
1682,HBAR,TLOS,0.613948473827126,0.15911233277293635,True
1683,HBAR,XTZ,0.7796202775506764,0.11134692853852213,True
1684,HBAR,RUNE,0.7866068909957193,0.10970658978790049,True
1685,HBAR,TRX,0.5622797290214874,0.17829173175641166,True
1686,HBAR,UOS,0.6584585795438087,0.14440670194539573,True
1687,HBAR,UMEE,0.4578324766506896,0.2255649735227715,True
1688,HBAR,VLX,0.46732128451698385,0.22072226578545806,True
1689,HBAR,VITE,0.638953940474808,0.15065884150720377,True
1690,HBAR,WAN,0.602009180428426,0.16333180612146492,True
1691,HBAR,WAVES,0.627098779973569,0.15460346363929744,True
1692,HBAR,ZIL,0.6134643800183834,0.15928105663413572,True
1693,HBAR,BNB,0.7427206327549599,0.12045603580838493,True
1694,ICX,IOTX,0.7981309946495863,0.10705690081657482,True
1695,ICX,KAR,0.6233988342282473,0.15585768428590885,True
1696,ICX,KAVA,0.7050351167809217,0.1305899337500147,True
1697,ICX,KLAY,0.6739259281271468,0.13964992273716947,True
1698,ICX,KCS,0.7164062337129325,0.12743872379763987,True
1699,ICX,KUJI,0.16213221636517475,0.47374817494645416,True
1700,ICX,KSM,0.7754141387134427,0.11234705340808682,True
1701,ICX,TAU,0.27717838438097503,0.3476516583859327,True
1702,ICX,MATIC,0.7526408388807211,0.11793127552581406,True
1703,ICX,MTS,0.08008482486684497,0.6152913248462457,True
1704,ICX,XIN,0.6825178254219154,0.13708144742030892,True
1705,ICX,GLMR,0.7201353728372292,0.12642322615542234,True
1706,ICX,MOVR,0.7262586685155101,0.1247746223013304,True
1707,ICX,MTV,0.6457154811480253,0.148458552196724,True
1708,ICX,NEAR,0.7859988464158683,0.10984832013986501,True
1709,ICX,NEO,0.7757410338451829,0.11226898271561159,True
1710,ICX,NULS,0.6124028172763809,0.15965174018117578,True
1711,ICX,ROSE,0.7552699773817337,0.11727168888834483,True
1712,ICX,ONT,0.8691890929293333,0.09214830123177475,True
1713,ICX,OSMO,0.6362883379087887,0.15153605921428426,True
1714,ICX,XPRT,0.4307605513533644,0.24007822680698943,True
1715,ICX,POLIS,0.07173892410072998,0.6344045828564528,True
1716,ICX,DOT,0.7856793006541809,0.10992288189044486,True
1717,ICX,XPR,0.6818871861629243,0.1372682163627711,True
1718,ICX,RON,0.6741823995683603,0.13957250004535737,True
1719,ICX,RBTC,0.7447619977375605,0.11993179780190555,True
1720,ICX,SCRT,0.6754509759887597,0.13919023227932692,True
1721,ICX,EROWAN,0.23015474155055873,0.39261898623320357,True
1722,ICX,SOL,0.7677334337904999,0.11419817417758482,True
1723,ICX,XOR,0.27137070844362354,0.35281601090386483,True
1724,ICX,FIS,0.6015247399183102,0.1635056038833127,True
1725,ICX,STARS,0.6731382201647419,0.13988800533175583,True
1726,ICX,XLM,0.7720741604286975,0.1131480517471597,True
1727,ICX,STEP,0.23774256562165902,0.3848442748080695,True
1728,ICX,TLOS,0.6761152356778457,0.13899052098804787,True
1729,ICX,XTZ,0.782229262999035,0.11073134517950656,True
1730,ICX,RUNE,0.7937551237667402,0.10805491682940604,True
1731,ICX,TRX,0.5795449130343325,0.17161098372821126,True
1732,ICX,UOS,0.6370001048760804,0.15130127859281683,True
1733,ICX,UMEE,0.4537435255641077,0.22768984135005843,True
1734,ICX,VLX,0.5177568142905754,0.1969084568692131,True
1735,ICX,VITE,0.6691980803776946,0.14108554785275085,True
1736,ICX,WAN,0.6420495231131019,0.14964709992505765,True
1737,ICX,WAVES,0.6654046529639749,0.1422490483096075,True
1738,ICX,ZIL,0.6483284930457394,0.14761768858073743,True
1739,ICX,BNB,0.7448021814431437,0.11992150291429104,True
1740,IOTX,KAR,0.6357736765556354,0.15170607223624843,True
1741,IOTX,KAVA,0.7140732982437332,0.1280784837615595,True
1742,IOTX,KLAY,0.6614997451448842,0.14345766755014522,True
1743,IOTX,KCS,0.7079242996382945,0.12978138056695987,True
1744,IOTX,KUJI,0.05121282428291265,0.6879827893010765,True
1745,IOTX,KSM,0.7449369767145773,0.11988697588334596,True
1746,IOTX,TAU,0.24127875491546902,0.38129398674408743,True
1747,IOTX,MATIC,0.7464428724280165,0.11950197334352042,True
1748,IOTX,MTS,0.041144675082219626,0.7189402680317789,True
1749,IOTX,XIN,0.6822404220888387,0.1371635686726802,True
1750,IOTX,GLMR,0.7415112653133996,0.12076776973649439,True
1751,IOTX,MOVR,0.7287843200660403,0.12410138239536905,True
1752,IOTX,MTV,0.6799081235936965,0.1378561276831809,True
1753,IOTX,NEAR,0.770686592724176,0.11348261068844034,True
1754,IOTX,NEO,0.7352931188559131,0.1223843288195332,True
1755,IOTX,NULS,0.5770367932877158,0.17256392734825154,True
1756,IOTX,ROSE,0.7623537301440368,0.11551412050806276,True
1757,IOTX,ONT,0.8176858788190072,0.10271515656175678,True
1758,IOTX,OSMO,0.592014061746604,0.16695946765463365,True
1759,IOTX,XPRT,0.37603029892964945,0.27294718031931264,True
1760,IOTX,POLIS,0.054271558647403365,0.6792823854604021,True
1761,IOTX,DOT,0.8148483197218312,0.10333340669337865,True
1762,IOTX,XPR,0.6364076568637999,0.15149667328245853,True
1763,IOTX,RON,0.6728346848650373,0.13997986582940913,True
1764,IOTX,RBTC,0.7158231645866593,0.12759829500232467,True
1765,IOTX,SCRT,0.6576898859687688,0.14464766533518858,True
1766,IOTX,EROWAN,0.20594239687038882,0.418966941000661,True
1767,IOTX,SOL,0.7402676423403559,0.12108923662474591,True
1768,IOTX,XOR,0.27956229568590996,0.34556079283552765,True
1769,IOTX,FIS,0.6033018886381412,0.1628690338469806,True
1770,IOTX,STARS,0.6625749251828763,0.14312377288342293,True
1771,IOTX,XLM,0.7802015092263661,0.11120947324453956,True
1772,IOTX,STEP,0.24001146240436458,0.3825611013856006,True
1773,IOTX,TLOS,0.6916485331240492,0.13440797589904818,True
1774,IOTX,XTZ,0.7740250640234259,0.11267944571528199,True
1775,IOTX,RUNE,0.8099007657271051,0.10442084640635185,True
1776,IOTX,TRX,0.5460423402655109,0.1848413159397262,True
1777,IOTX,UOS,0.6399750383293951,0.15032428618366478,True
1778,IOTX,UMEE,0.41157813401235926,0.2510298575028249,True
1779,IOTX,VLX,0.5218407355355483,0.19511233147833384,True
1780,IOTX,VITE,0.6557754894291574,0.14524968297450802,True
1781,IOTX,WAN,0.6505801459269156,0.1468972863689748,True
1782,IOTX,WAVES,0.5814939208891002,0.17087451592572,True
1783,IOTX,ZIL,0.5855796164233369,0.16934204522611385,True
1784,IOTX,BNB,0.7652879879342885,0.11479436508103436,True
1785,KAR,KAVA,0.5828512252101319,0.1703637114775075,True
1786,KAR,KLAY,0.5087680364909102,0.200928360697736,True
1787,KAR,KCS,0.5712261833981063,0.1747943705917796,True
1788,KAR,KUJI,0.10864842583367239,0.5580622894157934,True
1789,KAR,KSM,0.7334149900129532,0.12287715230572505,True
1790,KAR,TAU,0.1577229838440689,0.4798687517308813,True
1791,KAR,MATIC,0.5819568754379711,0.1707000975776457,True
1792,KAR,MTS,-0.0044860277621950675,0.9054911287948526,False
